Row,z_1,z_2
fa40eb4ba4244893895738463a343ef5,1.71201108609796,-0.0493539378712506
b07722cf9f1445cba49faaa60a6c51ca,0.245546209251753,0.763133785059043
cd9674e09efe4f86b21a90215f4e0463,-0.865553801300406,0.289907379790522
8d0d0786e74f47ebb7c9b765365db08a,1.40884456407981,-0.223682565790262
8a6de11d93f946f48f72213af4c18112,1.18270308360755,0.327581995155135
0d55bb59dcea441da3e54f251156bbd8,-1.59816498110685,-0.75520851106476
13f8ff70dba1472aae76b87e47ede02a,-0.334084737949998,0.191513767430743
5f7d5201585545bba0c35a18caf9c1dc,0.638473991817093,-0.318060771860159
26a9b09d9e7e48ccb57ec569f976fa3b,1.35222971563183,-0.552853484275439
4a5cd43c63c44de1a5840df088fd871f,0.319078979384603,1.09861556430986
667a37ecb9a14257a545905e4484f5b5,-0.76098363044918,0.313405672732513
3e5859a4b03f41cabbe2546761f602bf,0.807858096642685,-0.373789660554201
bf93a0693a2b421fb04b158c859d6ff3,0.937169100039671,0.23949887500654
a206d3d8fd004ad891bd5854e2900141,0.190913870949157,0.550297867554817
e7e7bbdd16f54c8d90a050b4c69d7bef,-0.325014790239093,-0.0682163008239546
ec33ab321b0840f9b4b2efa305cade2c,0.132134995413068,1.14769086284153
c471d314feaf4fbc86f006226aa0d591,-0.0109053816995852,-0.177913170894224
c92bd0d480624aa391e618a6a5221cf8,-2.17672110521191,0.0675628438992387
ac18ca82e8784d99980fee3d435e84da,-0.490134564131411,-0.629360887944127
67ef1b41af5f4ad8be3afb28db78eed5,-1.25950236355032,-1.1756299652577
326f0fa055e349d598dc947bc8dbde93,-0.58588480892012,-0.184716535334624
c649371edff740dfa8a87cd2b34a7d44,2.98140456727313,0.439737137982455
0503f233c50f4a03ba11d600b7bc3d69,-1.70324640747206,0.459723132850572
6f930f58dcb84a928aba53599addc99d,-0.991359434375529,-0.899198343640299
d656498605634fa08a5c6a3601c20df4,-0.312869002524589,-0.235144106657085
4a31fd7c9a3a46b9949fc3da3cd26211,2.04893608245115,0.395361882439626
6a11da68abc34cf9b2785519c3f20597,-0.975853480596435,-0.632264988436735
f0341e5b8f094a15a197a8feea5438ac,0.128693280678129,0.0904271372640815
dcbee2c1cda64dea8eb2657d36e88573,-0.248613333364418,-0.703128527465116
3ca4d6afa67046f1b5533856637c1cdf,2.50570098862552,0.284397204013221
2d0e46efd44d471b9da782ecfeb82b32,-0.190893523420364,-0.0644209704739833
4bf87129d5ef40c6ba6922e0fb463ef3,0.701152037466859,0.0705681390945167
7265a51b70b6418b8876a9591748fa77,2.35806209364055,0.427699546457554
c5c9aa967d5c446d8a28b98e8370ff0e,0.248480076141599,0.0400956998476155
f0175eeef0e44e81bade2a7281d59d5c,2.57492272302446,0.888595752959312
b26b30fbd4cd469ab803bb14aa5f1d0e,-2.29209622374357,0.0694457114339342
d370160ce8b84f10831f74c6d4dcc978,-2.29136868693213,-0.0619314645347868
1bef21e88ab64e3abf65e13123529dd3,0.458852340340635,0.109256085221439
8a3832e4c0b84328948d43aa5476e6f5,0.300350333908606,-0.226760355369191
d96ec51c8ca0493991188137b9640208,0.513182429747019,-0.225225040139046
2ffc4e4bf5c34cab9836ceac919cb5f4,0.173782957180363,-0.0806079606098561
4d5dbc445bfa41128c42b883fa0299dc,-0.679946707218584,2.01124579910335
bbb171ba392d458bae79ff944085813c,-0.663285387415465,-0.325641920302356
36c25036448b4df2af16361ead9c0470,0.7524329242313,-0.0395265678961485
7a32092797b34116b031d142565c7883,2.43841608137307,0.376585104812826
5e26911985924439a1d2c2d41141e3d2,-2.08868449425967,-0.172306159270106
54c81086eab048b680366956194af29a,-1.15926777321904,-0.202135078983146
4186f471648c463f8327a8fe255d2c07,0.850878725626041,0.447916385620901
b8d800a7439a4f62baba1be120c1b21d,-0.715127307246828,1.72058914770336
b198c215317541bc95ba25bf2b8a5048,-2.09636158378097,-0.0333067615900936
a31dc03ff56f44f688408783dbc494c7,-3.13607781777125,-0.794769031930325
96cf5cd282214be3ba2f0b40a0ab1b28,-0.516819315038019,-1.15823462473338
73483decb07b429e95261b43aafd57d4,-0.0774065785786156,-0.219211480151317
ec50fcf07ec3411faf61e9065b8b327d,-1.70855068890027,-1.21126957066978
22b5197cca834535ae125b6054e941e8,1.70521896797427,0.121231837702008
8de37bfc690b4babaf1d1ec14f275125,1.46187275431113,-0.0762441122831724
4471922875304a21a9082dda83fdd2e4,-0.256883129315221,0.323265471557133
13872c6edbc6428581089521ef7e014c,2.95278988694361,0.466104014858588
8ff6fea545f143b5bab163ec450fcb3b,0.161857790314393,-0.196279443583323
e3fd412f4c5f4e0ebc58a2d31087c28c,0.368513526016516,0.881784840303725
37b974f47afe405798ffbd3b244fbb70,-0.618785098135184,1.03534799365542
45791916d0b9498a855c2ff02911456d,-0.722098059479916,-0.342923780272268
e005ccf70f594e439f4088bf309c4947,-0.08122332473418,-0.281501492832745
0ae12cab0d6948b59c88f8dd3ee8130b,2.99057095203383,0.437471611384213
d5728478690b486194ab47932a134dc2,-0.125554771928585,0.0307126746914095
57604e400f974e528acbd3458f577e82,-0.798630837642622,-0.341420108590409
2cf033b8e5ac48188a1b17d9ddc5ba36,0.329815515785225,-0.132686706612726
83f8d0102ca04bc7b8662ab9b6c6323e,1.24570468360237,0.267172823929542
56aa9cd3ecec4fc8a9ea2f553f36d9cb,0.0161179036375771,-0.0476535876953747
5ddb48d680ab48e2bb0df4f6cc705f9c,-0.0454091972275587,0.930491070650484
e282075c8c1e4a3ea670a57abe8c1d46,2.87563197177828,0.427360959782975
b49686b244bf4ea48f8cc947714a83eb,-0.464622741831886,0.463207955800832
dbc6b276e1c24b3c8d44cf6f1de73e5a,-0.166773457927985,-0.833795663177384
dbb4f96dd6954246a79caf810444609a,-0.109522448104948,-0.289848865670192
2b30e348554049bf851e3f2f021d783b,0.0523525593897959,0.106277025894703
32f7feb864ce488fbf26085d775f78d8,1.40552770935239,0.178627744904365
7e6d5e69a2e84390b38ca40d41cd0f2f,1.1320856938268,-0.0475766517365293
d35e20cfef8045aeaaea57013599bd56,-0.14562332889864,-0.926490367697484
88cc65c38742418aaaf3c00d008dcf43,-0.648861455278849,-0.748054563639408
352fc4c5c7d14a4ba96c5cf4f1e1ac1f,-0.998187946793361,-0.70928623723938
b42180c162cc4e64bfeb79edfda540ec,0.959476303266572,0.125441615739781
21359da9cfa14793a36b33240bc4211b,-1.09832715727734,-0.561328745404374
6cb9e1ef814b45d7bfb61106a9c60738,-0.0997735752768646,0.227528736962674
75029b4f3efd4402882ca1d688c0168e,2.2144959817158,0.336866054949221
c9f02a342dee475dae00de9fb6193acf,-0.807806959981623,1.7382278931885
cde5dace6fa34e52bce22decad65ea78,-3.05534238120717,-0.165363728980482
6ff6e2e91cc048e68b951ea1301223f8,-1.21318423633041,0.46578688599505
f08162cfbed646c58ce55c1a4b4c3ba5,-1.37884149246253,0.282737445352557
80bba1c9d07f4ed795ceec68896cb949,-0.87240897353157,-0.938341971933921
b37eddbafc9545e0bc31a99f03a8bee8,-0.915092450689799,0.0453422351691528
662bb549b51d4ca4aaa19e05e9587a97,-0.176266213953015,1.10276364539381
c07fbcb1358947b48930df0d254c57a0,0.184588269343295,0.12453625853924
8f9dddb587d748d7b13f8d052db5ab69,-0.426799247246886,1.65897281469589
f2a41b4301934e81b5a6e9721f3b3ac7,-0.646418780690968,-0.144007670386027
d9713d59bd484066981971f2cebee39a,-1.3477627347941,0.91314731907149
6b57d8a11d7843f8a56f694d979af513,-2.37296835799979,-0.00100493798440486
d423f80ca71d479ea492a8216b435777,0.0409183473609823,0.0338436371351543
3861da07f4744991a0a78e0e32f006f9,0.927280405796289,0.44576931472606
428117ce83ef403aa0ec268d29929d79,1.32314872833541,0.0462136636100032
4f6ae7a787394325867982256e5237d7,-2.26296946980407,0.160922221274293
115e31eb675b4447be1018f454658a1d,0.00588611482431593,-0.106032745283055
100095851c2e4fd69125ddf723382c2f,-3.01012590308913,-0.202869333162326
3ee42b85c19b47ff8aa33d158a90a1b9,2.8515106410762,0.446731205574431
f6e0b76e087e4a4cac3eaf2b31b9cb43,3.02598607972491,0.498181594972057
ed246f1fb64b410d8e84fe934730fc08,-0.205860567971616,-0.101134855544552
2dafb02c28114ee18b058b61aa6aa0ad,-0.407402423625037,-0.480205328531058
4ea87788e3ec4e50a5caee4076c171d4,0.0388465490331271,-0.305201158822581
0e808f27dfd14d49b7e04128a1a9b7c2,0.94971062890413,-0.0887831922492023
efb98c550def4a47b9200b3647a69180,2.51391456960805,0.284884702347442
8ad6b17209384bd5a21c11d6b7343a69,0.866938872334865,0.666087674899723
97571bdc9ca5438a9636710d10b291a8,-2.20966165537619,0.0348981530670966
b1b968f1c28b4b989efb84bce56ad0c3,1.06196291470507,-0.297564565387779
fc1ddc3a4c924695b1579efe02a37c61,-0.84988848848661,0.542745414053321
0e55cb47c7d141098a0e51165aef6b2c,0.0618884953280395,-0.397845313364369
86cb0327b8314bc8a34492cf1bb3e879,-0.631627376123237,-1.14957256488925
61195a693c024e5389d4bc4fb60bd818,-1.5386274595772,0.409729349851023
aa57dad1cac24f8796cf4e64937a47e4,2.88742597582678,0.398916992056602
dda0da75d4ab4afa801be84d00a29efc,-0.811929261944323,-1.13804319341742
f3d168a505084a439c4df2940f5265e4,-1.11436890105216,1.00046744706876
0b5a059f0dcc46c1b61945bfa1c58ace,-0.768054694606416,-0.397503783154502
6ea135e7b23447e0a2a9af80fdb64866,-0.853545442970411,0.830112168915465
ff965c3abf1940a8b69f1e78bd874806,1.16677118377799,0.878715475934413
486acc9680804b53bd75c93573e9558d,2.09867672108423,0.526672651636899
194f2ac5d73c4ba8858ebc90601a727b,-1.04274408797492,-0.836180635435895
9e4b74cee0b344829a058888e3c6d720,-0.0643280678559929,-0.273461627131107
f5a29ba05fbb4247b7012fbafdd8d510,-0.0926572712245042,0.252253352798501
0c2e4136167b4b0da6f60dbf0f88713e,-0.0141395596447376,-0.641662175391409
08c5f9976da34f32b3fbd877c2a437fd,2.64224124415985,0.10036926179579
92bfd567e3e74d4ba28f652910d21c1d,1.21265735971279,0.346982535723541
ff6715ccfaa94e21b30f7289357e45a3,-0.124709005906346,0.177833539319039
3179f8d2e78a4035a9a456f03f9eef50,-0.540067036031244,-0.676646843412859
db5cd33a23f04401a3a36c6606fc59a1,-0.355591685174718,-0.716961447033846
33e62d17293e4e35881487b7f951308e,0.65015759475241,0.826664277954258
6a2c5b74506745fe92a26374d0f021c6,1.555648071375,-0.0787989682998445
0bb152f5be994a06aefdc1ff5bf7d7ac,-0.35931746449617,-0.818602781619812
5134dbba824548cda2b34fea68ddc108,0.164376773227828,-0.477125166649872
a765750cbe3349f7a1f2e29a44ab9dfc,-2.01839502292286,0.23979919108212
956f8d1b68a54f69927f1f6e12bd99ce,0.160765986837313,-0.149874275930914
20a46babc0fe4473b835bb4aa2d65add,-1.93089170674179,-0.119124096406219
f1525d127ae34cadb079cede507e1797,-1.54368001543552,-0.126370264738089
29c870bdb7b04d1f8d76e6ebeb8a709c,-0.864730266997826,1.66960016755184
21ca85faac594e5bb47fedba72054dd6,-0.577708220273694,1.68499469999631
41c1073a7f554766b0d5cd8b12298c7e,-0.470477461607297,-1.09728332465642
b6b2d7479e4c41479621820d82ea8c95,0.356472540857744,0.151307695039033
2b65508794c842a0ae7dd6ade72ef88e,1.8966516056641,-0.424558666974753
af3e651247494c1bb9296508d6773185,-1.40282722584791,0.0889285355355175
7c2b5e826b5c4c618a28b99757270b2e,0.938304192633023,0.538454140494143
94b0d1f880cc49338ea8d45de18931b7,-0.210721565192653,-0.351749112125687
613484883421411c887a5589e495f58b,-0.496947210806071,1.28391166653498
c3afe4cf1ca5471f8fb90ab29c46cf80,1.93806392466454,1.32393308518099
b3bedbb944ea4dd7ba3bbd43502efa1b,-0.0769482736832472,-0.469270732314931
2a0b40ee965a46dc9469e2a61090b28e,-0.228200100360387,-0.158273222458589
0eaafd5197aa47e78a7c2f04e1d0f49d,-2.73895832364729,-0.235037791398369
9124e684b68e4a7cbac59f22e554908f,-0.0965525801133817,0.189867565971245
d8801a307bf4422cba7c95dae18e8592,-0.213392754005685,-0.284956196412568
ffb1e6b7463145a09a9aaf8cd1137511,-1.8391657607133,-0.117170638383123
ddba53b9a95440abbd2c460381771c31,-0.0849195432573133,-0.879044459058918
9b81ffacabb8415ab0dcb9d3e3e48b43,-1.32665113732374,1.23146007372431
c9b25672b6a4469e85ddd749ef763c2d,3.69935359155487,1.25764660658926
93a7a94aa4654f58b5cd406e0c927ed0,-0.623104034755903,-0.674415769390449
cb8bb1b55e4047dab8b9741d8f2edc2f,-1.68929480925299,-1.22958669939181
56dd414b135c4030814e515c37abf34c,-1.72209288269548,0.00485298394362317
f635dc44fe2341a6bc7d3740ce140412,1.4713562122345,0.0447866277650557
7045ddd244214a36b70c4963c5655382,-0.598965842586928,-0.842140072783071
6234e2f09a8d4d4ba8fea3df9782de5e,-0.280344971431068,-1.00540504862159
864e7e67a43e4781b81261881ec62933,0.618578577374419,0.251753950561326
0f01560da4b94d67a29dc4884f007745,3.0317387213942,0.443324510607968
470991c89efd4c7fb4b15e9b4b9392bf,-2.20368212510798,-0.10153546473442
3ec63fc95bef499fa550f685193f81b4,1.01413627877175,0.00601030373747938
f0ee42afd6a2431a828fa467806acc53,-0.564517875038242,-0.408210290069247
e14eff4f1db046d599f36e6d13af2f41,-0.394631485401535,1.63868276172614
ab035865063a4f4e9f551c78aa177f30,-0.325199267819847,-0.590297678612707
adcb698347a44a4abc1449d0ad5bb308,-0.747186021283528,1.44827587593895
d07f8b0217b546518df7fb541d7a9ad3,0.284651918904552,-0.0245699476383884
4897bbb879fe4825a14a2322a7161b69,-0.192935337196345,-0.251069597660005
4a59415a03734a368015ebc664df8600,0.179943802157802,-0.104364447465061
427d5fac22b846fd8885f18cbe366fa7,-0.386953891817709,0.149631727142211
9f241245ec4c49a79ed9d2fea8cfb5b7,-1.19693613789199,-1.16496721022503
a9bba48e4c594dba920392a4aec239fc,-0.0100307923651347,-0.316279073662946
aef647f5540b4b85bc0897e8ac8e8bb2,1.17916978542727,0.609461099509272
ef0b3bdaf92343e3beda80ae96cc7bd4,0.0524643264773262,-0.17356787195752
cf94cea022d34d5c8c65b75287fbe7c5,-0.224313290534703,1.02512080433997
29e41cef11bc46cc9838e37ea0f5ee5b,1.52276686239036,0.0283495669389108
5d1c1644da4f40f0a86f137234be4711,-0.536367684331575,-1.05959869306234
e620397894514041a79dcb696c9f3074,0.770289891108876,-0.267358845319112
4b6db9f11c244cd4a95c99c0a3d030da,-1.88967405515323,0.286546491069033
19b4e365dde743af9dc223a865415564,-2.57534046236579,-0.117216752162637
d6de1bdd8b5d46c991c026ae284ff381,1.21641590944713,0.0645207937004206
4b283cf0e3cb4a848b22c03559c76e71,-1.30163789883782,0.296005972512224
2edd771fd4704a36b3fc6b55a409fc7a,-0.616083388785384,-0.674850722913978
d06f652c412746368b045b0dd28f14b7,0.874589247832049,1.46769838964934
90db0613d7f3498e953ba5e1fe1ef4f0,0.00937794602704308,1.17167068303473
ec8d7b8ed3a64908a03d0b81b0bfdc60,-1.81821033358347,-0.0645318536626049
78196ca0ee574e45a99ebcfc3e7913ae,-2.20329818269258,-0.266009220179135
1d025b3df5bf4e73b69a3ab6e41b78c8,0.863559189684557,0.526923370327698
b6bcfbd17e89407096a37c29385f681f,-1.19062329520961,-0.376482998619335
eca7491ccbe749778bc7e98db192f557,-0.25134818344369,-0.638562349067975
29c1b61bc3ee4a2b841370ffa9d1b0ad,-2.44013436866212,-0.359714045605493
bb3b6c4050fb4ab18639f0d4e5ebb76f,2.14590540588457,0.254383891613682
a294df5b7301415aaf75f7be5a9713ad,0.604134854987904,0.0243003337123463
485eee80983b4fcf9e33be21ef1ee8ea,-0.0103591790812613,-0.938737230130139
5979ee63116b4e0aa86a0edc53b49829,0.29175982640206,-0.33003394008008
66f585a578f94fdca13e882b15c7725c,1.01449818455732,0.523881998675542
6f25e4f64c36408aaefe117a33e08755,-1.37201015855915,0.0581311537154241
6227af2e8853413dab339bbdf4319544,1.11089024322645,-0.154256615098265
b8c3457a3e674447a9155470d9f8a71c,0.728831305315338,0.366302234531025
c26df78be9324bbf821c9e7206bb2ac4,-0.527867792318111,-0.811740606393338
4258939d7d3a4b73a92e2062291165e6,2.52623073504103,0.23846918581324
2fd45ca56af54393b5e4645e3265e250,-1.40648501801948,0.0389834970641976
aa07ad4bd905443db9e1644e9b41491e,-0.200592157839447,0.982452148261117
bf61bef6c0be4ce8b4b6ee50a3225d39,-2.47066330469125,-0.225036987156888
787c656cd8f245e291ce9142b22c4012,-2.11546264653305,-0.0967545240757384
edfbc828bae741cea2f9f0f793f78bb9,-0.552043545719829,-0.678065292685915
cee1a6cde48d4b9a81d3a6d1fa6f068f,0.36939375786231,0.197152428238363
3b6e085fb8bc45149e5f0b8014ecb79f,0.0838977686378205,-0.437341227107731
568b7faab2b442ae937fc96232027a52,1.19572635635856,0.16635064187232
46dfb268eed8432eb0b66d24707d08e7,1.31918724499431,-0.121384444275948
ee7706e863c044709695b14cee64be28,-0.855083957636754,1.72077658305207
2b3e2c6339344ebfab49728e688d35bb,-0.803096174511106,1.71590152190592
5effec5b8c59465e888b2621d21c0bd7,-0.356148877872449,-0.19027663868904
f6256eefbede405ea8f484601871cb7b,-0.790852810240253,-0.355331965580082
b1d188230f05493a9ed5d1a9b4d14cc4,-2.64176961862809,-0.420031761505586
8f7000451cdb4b7f98360daed3afaf29,-1.48749278988093,-1.15482236856172
aa823f64c43a4c89be9096642fe146d5,0.331297823648767,1.23885053363664
6c1b501f23c04e05b2fb9dd57273772c,-0.249772789888095,-0.480242830570588
97ed13bdfba141ab821c419b893585cd,-1.37696321296352,0.176953712747673
341712c8bcf14c788c71b08f083d953c,-0.173632302089881,-1.02646896194193
77b79cfc14c346f0ba0e1758d852a933,-0.0848970503185552,0.0322157829106722
08d92f39d15444cfb608d95073a02df7,0.533009030032723,-0.344934177891427
8376aadfbdb844dfb04571c69795813e,1.33539502268188,0.53184840890979
037b1785a72241bca15afac0bf5797ca,-1.90542156586998,0.313144173994099
ef48ee9d01ff45e195ce9072292b5959,0.646511377726927,-0.248434598352081
3eeeb5ef1a9e4f1389b19a3e55f62fab,-0.306070377693564,-0.623171169782099
a1a2ad05f52d48c18ce16e198aaf3822,2.04464850365769,0.296204054160369
2b3a9d3b339d442bae4bec7fb8367fe0,-2.07254327154174,-0.195242560313413
94e406bc449d483c99c5d7a3797b6479,-0.573777372200973,0.610753905903523
49b2da0a815a426f9d9a18f38787ca47,0.490806868369044,-0.280754602152091
43b221bae7db42f6a3ca03ac9f3c92f3,0.191443243039606,0.148420084114716
3e25b01a98c6451b81ca9b025c05f0ff,0.835111545012886,0.0776701558433657
96aa1c5b97854529ab2ae33daec4e66a,3.02729150289966,0.393111641118735
d7ebce43f0c44edca0eed0fc26d46085,2.82152708918762,0.463089372507627
2a3124269f684653b7781ffa2fbe803b,1.37174029708415,0.0280023840204867
1d83f32392a44d5db85381d31585e320,-0.400155196208357,-0.221073379746212
9c4e9027b58d466cb02f8cbe2e54f1d5,-0.850566793834073,-1.01571832003368
a0e038e374354919a146427c0510b818,1.35184263426126,0.643059287665372
905d17f2c1e441fe87020e95b743826a,-0.0274986073035161,-0.721943357757954
5c6d9816fea9451aaa4207d801a8570f,0.848611723014117,0.791343749215306
9f87d67946114ea3813555e02e669d0f,-2.11719303078256,0.0945452660267786
234ffdda9ba24858b7b1162f9bfa0a4e,-0.835843899549971,-0.225110108037335
5c92149dcece438b9c28c30e599dcefc,1.1335485201542,-0.112473458001876
fd95e184391e43b9a302abdef72b53b1,-1.50270042313176,-0.087027541165249
a99d55e3672348a9b824233b2a11953b,2.9195138378213,0.422225756574485
92786a5bb52d46bda355fe210b1485e9,2.72473748419663,1.35117568995571
6b6d3122f81f44b4a073a2bd00260fc0,-0.457730609070756,-0.161811313568807
23758b401b464c17b2151f09e26bffe6,-0.447984091745194,-1.1302520260195
53fe93e267e041209227981c73c4cb0b,0.269074632975823,0.11842350671882
9cd46bb58baf44ccb8fd8e947a208478,-0.910192088497552,-0.707875309464943
9fe251d6013a48528f3514400dc1e023,0.664717486233183,0.063715076470099
54836db47be64d65974c6c59d7470b28,-0.66944915038057,1.58159090291331
0458563fae984afca8940f167aa6dfc7,-0.597991530982283,0.276400168379689
50d76cae3bf54ba38e4d9ccc44202fc0,0.890072294702842,0.948312992932503
1f5e635a053f4bf687a3ea4b058a1a90,-0.681097728268739,-0.568545583877991
166b6aa0a40242c38ad62c8753b247ac,2.8885295907767,0.425688179286125
10486839701c4189986c81d0fccb6f52,-0.772017063273616,-0.514581122910584
39d9f09e53204116b69b4de584dfc999,0.00530546462750912,0.0893089369351924
130488f036af415bbd656692fe591a1a,-0.863160720451398,-0.0749478365128691
bfe70ad064834fa19fff1ecbde1de25f,1.27521295722985,0.0167348574810138
58c88ccb4369451ebd48ddf39da3268b,-2.24137115269419,-0.304865811428963
a74daf515e6d4eafa46e3e3d59453976,-0.59686499862078,0.12150192766655
e89b8f69e87e4646b152b05188222531,0.135355696100201,-0.575803524223
b27b96ae830848e7b52e4f7839e2de4f,-0.174849481244771,-0.173212195930064
8db69f3e449144eebfc67e9d80c6c2c0,-2.43310858211436,-0.242185836676863
a74ae2c814eb45038a901a351fecab68,-0.91797627197177,-0.49497896624334
55479228abef4c76b74b5125d9b77e82,0.164385917752345,0.0406517117642768
2f7d61ef612d451cbbe77072dd0f4e9f,1.19330357608863,0.0662962344295978
c52236b940574c7cb35b4cf8a1d2c402,-2.68476891003082,-0.0202557494974829
d0de2ba851bb46699cd362ee71453d07,-0.572001125468339,-0.838122481381916
e6cf1e6ee48044c5885fed243835c864,-0.42317453116538,-1.11170283580234
dffc0a6600d04490bf0af662f222aa7c,1.00782642531188,-0.335352157128755
8e4b60b20f934a98acd711b8b031db7d,0.906263257406179,0.376767338860045
2dc962f45ed94cf78a55bb2664b0f578,-0.615295417226059,-0.905677328555565
a2c7bf2cc204457ab1be1fc216fe4e0d,-0.118364694808116,0.0681238849517857
25bc5299c39d4544901dec0974661f90,-0.0766292381013287,-0.276392465713059
d63e87349fbc415784b98cd823336f5f,0.0250516363293709,0.0688009955173786
7e1a24d0334347499fef1f5990a0623a,-0.294682332540889,-0.671609407108406
469d1da1f8e240d5bc6a0f9eb564a900,-0.505180737774581,0.420486005848275
f71820729508427aaff49eda29e5aa04,2.05440513675069,-0.28903987195576
43f4bdd9540b405ba01ca2b80c32c24d,0.358457320985232,1.15776391656282
e64ac409442742eda90874f8978bb54b,0.511944338030084,1.80601049714156
038ee65f14ce4a529bc114cc4a173608,0.737812411355176,-0.355214640742141
ab916d8877ac4012b4009a7191c0c969,0.979880774042514,-0.717466493840338
1da6e7e1763e49d4b1c9e923b5146f1e,-0.218830920649757,-0.532666332539774
be40404652554af08cf24e584d39bfa3,-1.15746554003492,0.613680630011264
bff0810d1bbe4d9e994a98bc8bb89bcd,1.26474588509369,0.154768426138571
128b376890314d4d846455aaf8bde833,0.448487976437137,0.115033062568355
00c7c393caed4c7a856759c683ec29f7,-0.875712586103078,-0.55407796039709
aba386ab7e3d48be97cbfb183033704c,0.0595589148615311,-0.360377508467682
c063b88e2df943f480ccc3d13c6acdce,0.773953923078445,0.0511192505619512
161326078e784759936963f1563da233,0.83257616575666,0.066107467333969
76033ae9fe6b4fb5a9888be2adb68fa1,0.92201237329701,0.018493769817303
54cb427a2e8b44fc99365203ca52c179,1.33601239515933,0.697562698500019
d964e375a34a47e49706d4e28883d4ae,0.880398850800906,0.170400822315547
baabf3331de8483a922f47536b15f43f,-0.883712033076955,-0.74943375634368
b458de2fab344c1a92be9e2c121553c4,1.05182700600305,0.119178064008171
57ac836e0fb646b5b3d985521ee3ccf9,-0.439788402954929,-0.359919163550269
e987e6c86a9d40088479e896ba42a0a0,-1.47725363775519,-0.362997123218538
1d14b66f32cb47c2832ff459d9a17761,-2.48612356317479,-0.159243152244425
0b31e1ecd1b8449e89662dd74533a70d,-0.500677862530939,-0.805257252263477
59c037bbdf454ad1a0a478d3cd559426,1.00198807183259,0.398413167954584
a327f627187147ef966226f5f962f18b,-1.19284517523913,-0.952068630820967
b89cef499c124cd985d621ecbff79b7a,-0.982605133451911,1.43380404280897
6a8c9ed95f5849db81077cf6cb609f0a,-2.7466117123043,-0.00609055860180967
9f2f4136b67049fd9c98aee9893f8924,1.92141361000657,0.273804134733523
207fcd4933b648a6be61425335200037,-2.14902452938388,0.0325475719600058
8049919950d84e4d967e26c9be181498,0.122782637192652,0.130471325335386
840cf38412b64488a91cfdbe6a4fcea4,0.549922619979545,0.234584770575866
0dd206420f3d43a7a7ef99e450f30da3,-0.0971481345592067,-0.250096345008587
f7e3d95527c34df18e25477f1be9e618,2.26779142511327,0.324901354985137
18a3d745a8704eaba00e4be1a7d3ba0d,3.58486539938125,1.25850688914536
f2eb7820c89648cfb5ebe18ba79b5939,-0.0130196366720345,0.261103253145129
0b197e2fff91401a91c2964fb1b8f8e5,0.887392580046889,-0.0891036724038008
9550495ccfc54f85a23c4e8f19bd318b,0.450005877849133,-0.0627725739567823
3b7cdb218f824d91bf4e911727bd241f,0.121077594648415,0.112960365550682
4fc03dd428014ae39b8cb634078ce8b2,2.32556371528917,0.278062415688347
eb3c064052564f4aa0c8ba2bf237e4d9,2.00167712476998,0.0457889614736786
6dfac98fdc5442f6a5abc9121269cfd5,-1.28334940985527,0.353668517011022
aab6c8c6e9684e55b601c177cb065605,-0.00614945756693564,1.52288771859713
62c4cbc9d60a4c41895de06cd8094b4b,-0.887156184344566,-0.649271012144638
e8f7c03c664444788fabbf01208320b2,1.25327904532786,0.370602507754468
2603980fffa74cbc82fd31189463576f,2.81953024785253,0.710957198988605
f296e999795441b4b3eaabee01bdff5d,0.89757426290889,0.111722001382382
bfc2351a77ca420fbec6cbdae06de8de,0.0533133114251773,-0.0806817024077257
2c84955a90c344918ab6c9d4976c07fe,-0.804954138699367,-0.94868385041891
7960dba44a454a52a91d3baf3f204745,-1.47426113188848,0.266388226053978
16072e47b2ce4f3ca66892b041ee06c4,-1.55176390059285,-0.0892741061083119
507b188d2ce042e389d0143f08f22d2e,-0.0626173392078449,-0.395122449865877
add31c6ce3df479fac901923f0a582b5,-2.1715312325688,-0.180072654179101
ffd70edebcac411891913bb3f85969f7,-1.73912959772311,0.285164590730032
5060a54c34904c718a8e6e88e8536d7f,0.269299460041512,0.0599338759537798
1d8c0b709f6e4de98a4db5e15de8292e,-0.00848570702988078,-0.0703050214628187
79cd1234a60442709591acdbc6dd6847,-0.187250078864778,-1.14662525097651
4a271364687146e9be8f1e5efaf52a57,-0.678898818292657,-0.418387853063116
4c8d5ce1eb0742b4b488f14ca31177ff,0.612928253701823,-0.266735073025485
a0b4405527d74b7d8d2745478d903f9e,-0.660462207656049,0.0419499140319512
328e7f9a864f458c9ab906d69821976e,-1.5660458786619,-0.063807788068684
62aff7b4f3ae4c6a8ca244997226e3ea,0.80294022645269,0.106396381465799
2172bae146d64202a68a1bae4a3144d2,1.87955457298241,0.202107177211946
70b106f1df4b478695da74aca40bb57c,-0.844324255774112,-0.687287437068796
f2f0949cc582496284f5949d0e3ce99d,-0.705558187268969,-0.373592949726074
7568173c9a714e9e91a89abd05659e21,1.96777775344646,0.540732337063289
969ad8d8327d474b9271ac86bc1e9864,0.45747017331194,-0.0369200214459279
ae7e6b504d35439a9b136920bfb43027,1.66864408353133,-0.328224326379619
dc7832bf35c9448aaba1e9ae1006709a,-1.06961557414028,-0.857953815980161
e369452b175f4caa820968999b2bb70e,-0.337581147967319,-0.244009371782884
a5f18de898904f0fb94d5cdb1732aa31,-0.466599281421519,0.138910518481568
