Row,fixed_angles_constant,interp,qibpi,random,three_regular,tqa
d0e246ea33b746ad93005dfa7bdf10fa,0,0,0,0,1,0
d3a888e59eee4b4fb0472bcb5a2a1819,0,0,0,0,1,0
e14eec0048c64037b0b3b47c133da009,0,0,0,0,0,1
a8276b6e607144dca7f044ee99bd7b5d,0,0,0,0,0,1
d1c879a9bc004196b69f3a32a3083c6f,0,0,1,0,0,0
b32774f60bfd49d2be513af5c4c5eb41,0,0,1,0,0,0
e3ae2d4b41f44947a788afa8048f38e4,0,0,1,0,0,0
6ff15bcf1ddb43bb9fab952f09b085be,0,0,0,0,1,0
dd6bcdc3e3524236948c8c2635f50586,1,0,0,0,0,0
b4f7a130a6f244208291c60d73be5422,0,0,1,0,0,0
e6a2224f84534b608defb211a9072965,0,0,0,0,1,0
c4406b0b6f06478b93dd9455c31d21f1,0,0,1,0,0,0
e3819b804c85426d9c8ee519f6f41aa9,0,0,0,0,1,0
019390a2bae84ec583b2b95d55a9134a,0,0,1,0,0,0
e80e5bc58a7247e89c792a5fb3714a83,0,0,1,0,0,1
5e933d7be82449c78b10e0518c3659f8,0,0,1,0,0,0
39727510d6f94ae99e8c909fbf466412,0,0,1,0,0,0
e8b009f5881d43d99494138c13c79776,0,0,1,0,1,0
97e0ed57efd24ead9da23ea1638bad96,0,0,0,0,1,0
4650c6a4322349a3bd59a395f1090819,0,0,1,0,1,0
b1fd8b61d75d4516b55fe909096b4c79,0,0,1,0,0,0
5146b7ffec354a7691781f2a4e00f9a8,0,0,1,0,0,0
955be00a39a14b1197b2cb8840585689,0,0,0,0,1,0
47dba67f1fa9425f84f80fb305fc75e1,0,0,1,0,0,0
37269708c3884e74ba773f7334a694ec,0,0,1,0,0,0
b95b778349004919acd4df02c71a3974,0,0,1,0,1,0
1ef397d1eb3240a0bfcd1db7232a84bb,0,0,1,0,1,0
7d2d2afc47ed49ab908fd6f9b90508e2,0,0,1,0,0,0
ed12371a51d04a0abbaba84f34911ea9,0,0,1,0,0,0
d274e60b0c4b442b95a7744ed49cc447,0,0,1,0,1,0
9bc39457842c46d6bc6b3e1075b2b01f,0,0,1,0,0,0
8b831adefc2648feb3227f3d34ae3145,0,0,1,0,1,0
6d3af5e345bc4f9b83fb1a5cfb3a437e,0,0,1,0,1,0
791e1b34d39e41b5bb3972d9bc25fc7a,0,0,1,0,0,0
60df0db3fbe44ad8884de98fcc0e7563,0,0,1,0,0,0
a63cf1f10bc441a8949104ca1cc352ca,0,0,1,0,0,0
7f0cbf38596e4f489f1eec05931ed2ae,0,0,0,0,1,1
28455e073f704806a2856478eeaa0f36,0,0,1,0,1,0
e40fce1dcfae43e78a1fdb8a9f1710e8,0,0,1,0,1,0
72279873f9a24264bf6477495455091b,0,0,0,0,1,0
8fb85c814fdb48839cd2fd4dabca325e,0,0,1,0,0,0
51e8d1ee06a54cfbac8d44b48e49e674,0,0,1,0,0,0
779ab6cc04cb45b38058fbdc28e76cad,0,0,1,0,0,0
89b6d26c818e4c2bb327b3570ad443e4,0,0,1,0,0,0
bcd24304985b4d919062ab040285d9a1,0,0,1,0,0,0
8f51b8e059284443913941c7e634ef7f,0,0,0,0,1,0
2208cb4275bd440bb9add62157164525,0,0,1,0,0,0
3cd0c2b94a2449599b3edc3fbef5e921,0,0,0,0,1,0
e4a9c6897f74409da1e5eb4e1db119fb,0,0,1,0,0,0
7a7f7ee27c534e4a929551bcce3e7ba4,0,0,1,0,0,0
9492e6d22cf54c18ad6791e0cbd15651,0,0,0,0,1,1
adf54a4645de42eea409bc3ff1c95e17,0,0,0,0,1,0
f297c2fc9a5f42998084bd03e72bb940,0,0,1,0,0,0
f5b04ef0b0f74fa0890d465bc3e52da9,0,0,0,0,1,0
1d6f6de2cca242d08ffa11f7c0bb7c95,0,0,1,0,0,0
eb3de5748e6745889cf41eebb1ca215b,0,0,0,0,1,0
df8e1a8fc1d64c2ab7fd7a42b7b2db28,0,0,1,0,0,0
f6926a07f9ff41059f150e22b7e4fdf3,0,0,0,0,0,1
9284a226e9854207a430e7ec0b985134,0,0,1,0,0,0
d50f037ba28d4da0a8b5cd1817a64453,0,0,1,0,0,0
74186df486d64f469bb9fe31e0b1f044,0,0,0,0,1,0
0c4fb84850b74e908c3a13f120ce2910,0,0,1,0,0,0
350a4723aeba4ba8b1540ba9b09d1453,0,0,0,0,1,0
e957f2e808b64a98822a491ac4f7f183,0,0,1,0,0,0
c57052276982460b8b4a07679150d15f,0,0,1,0,0,0
0f528ca537f844959c48ac097aafb8c0,0,0,1,0,1,0
1d52ebb6e05d49248043791ba58387a8,1,0,1,0,0,1
0de20974e4ad4dcdbcda88006068927b,0,0,1,0,0,0
43725646aacd46e3a8dda4794f6f23e3,0,0,1,0,0,0
bedcdcf1f1b14ced9f59b1ae7280692e,0,0,0,0,1,0
0f13d84963ed411ba885cf7eff77a1b3,0,0,1,0,1,0
70a67d5c829f434494001e3ba425c4d7,0,0,1,0,0,0
0dc24d8166544985b05060adcee8f861,1,0,1,0,0,0
2219c7d1f79d493abb3daeb12976c9db,0,0,0,0,1,0
aef10e96e65e4328809bbe09c3fc627a,0,0,1,0,1,0
a17f8114be744bbca2107bb20bafa246,0,0,1,0,1,0
910f60457503482d8672bf730d212a0f,0,0,1,0,0,0
e7609b1b46164e96936cdec331777294,0,0,1,0,0,0
ebf80b4cda01474ba3b39036e6b8b993,0,0,0,0,1,0
20147be6e0cf4c81a9b4169340109245,0,0,1,0,0,0
08325a89862c48dcab618cf5dcb3dd07,0,0,1,0,1,0
d3087a8957164342bc218a844c2ad6d5,0,0,0,0,1,0
209b2838988040f8b1046e2e3fe7f2c0,0,0,1,0,1,0
19520ea341e64df2adfc0c298f5ae16b,0,0,0,1,0,1
8f7bff3e876d42af8644cd5c86901cc1,0,0,1,0,0,0
0d5098e0046a48c99d77084b1c98ec4f,0,0,1,0,0,0
53d3668daeb84e3e9f6f5d07db59b8ff,0,0,1,0,1,0
6f928dc5821342299951eea39becb772,0,0,1,0,0,0
37b9ecfa9566469a8fe7c827b282e679,0,0,0,0,1,0
130488bd41984bf99b3fc49481aced24,0,0,0,0,0,1
58d26af6ff5c4b11ac9a931a171bf735,0,0,0,0,1,0
1521f8bc64b94407a7fed58cbc8ccac0,0,0,1,0,1,0
6467b9bff54e4c52ad5550459ffd2b32,0,0,1,0,0,0
56c8796b778c43599aed7e63ee2bc528,0,0,1,0,0,0
3ee99cfcf32a46ef8470d376a3a51771,0,0,1,0,1,0
fe66f8f3cf8342e38636f2f270e6f6f9,0,0,1,0,0,0
cbcdf9cd40de483eb2d1c2aab54bc3cd,0,0,0,0,1,0
44a9e6e2c4c945649e6300c2275f75da,0,0,1,0,0,1
fd3e02dc1a564fb782cbd001859cedcb,0,0,1,0,1,1
70599f8ac7584552b11efeca0b304e3b,0,0,1,0,0,0
fe5948b499a0477199eadeacdaff84da,0,0,1,0,1,0
cabfca4f5e6547ee9cd6946798225400,0,0,0,0,1,0
1fce65c5284446389ac8f4785c3d40f7,0,0,1,0,0,0
11d46f9a0ce349a292ab5ec839df4596,0,0,0,0,1,0
277f2449a32f40378ac6b5e8bb212853,0,0,1,0,1,0
343521f1f57a4dffa5ac5916cb104161,0,0,1,0,0,0
121544d03114452fa234756b651209f8,0,0,1,0,0,0
6b7d0b16b4134730804b3a1127f99738,0,0,0,0,1,0
4e030973079f41c0944f92d86d49aaf4,0,0,1,0,0,0
b6877464b87444bda62fd39d083d578d,0,0,1,0,0,0
12dac466e30f4961afe13af2a6556209,0,0,1,0,0,0
06bddbc6acd04f34816912406d084e78,0,0,0,0,1,0
df04edb1057c418ab091027b4cc5f96a,0,0,1,0,0,0
5a30473ef38e42f6b3649e79597d6f11,0,0,0,0,1,0
5be8e65f58254f078281111068b19085,0,0,1,0,0,0
0f4f311d3a304c98bfcb5bdbc7f8914b,0,0,1,0,1,0
3c1da2e38d20451fa02ca02b6e9ebcab,0,0,1,0,0,0
a641a1e605a344e5a7df8fc51e0c92f3,0,0,0,0,1,0
c426d36751934df4bcc41efb248e1a38,0,0,1,0,1,0
6aa735494bd544f8ada6528c763a84e9,0,0,1,0,0,0
5e0b134f672e4226a152d1c24133b53f,0,0,1,0,1,1
c2bf53898f86407d865218eba7ded3d6,0,0,0,0,1,0
3859b4b4d88a4787bb029ed2307a420b,0,0,0,0,1,0
9289ea9025f14cdcbbaa6525038ca25b,0,0,1,0,1,0
bd467b8a7bbe44bfb1366285e1219651,0,0,1,0,0,0
e8fc22966bda49888a2469bf8ee6eada,0,0,0,0,0,1
21ec8c1ba9464a72a71dcfe0fb4dc9a1,0,0,1,0,1,0
7638d3a552b64a17b2b163c6f9d06f15,0,0,0,0,1,0
b6d96cb905de44a0bb146d5a3988216c,0,0,1,0,0,0
08453ac45a1c4d0fb39fbcdc56dc3a46,0,0,1,0,0,0
a93f573bed1b432380e79144dd5f800f,0,0,1,0,0,0
90c754cb7bab4e6985002936e543640e,0,0,1,0,1,0
e2b4b1fb69f84185b3c68a3098d0f7d8,0,0,0,0,0,1
17728468b05b4a6c80888ef4ae29c042,0,0,1,0,0,0
8b4cfec2312e4c0cb5af93d07910b181,0,0,1,0,0,0
0640339b89f44536b9a288792ba4842a,0,0,1,0,1,0
0fb39de7e12f4cd980d9cd0620b14bed,0,0,1,0,1,0
e7c4e94239ce46fdb3a19bf4f10839a4,0,0,1,0,0,0
75be5d6f20b04d9bb48cc840f4221b96,1,0,0,0,0,0
d1e7924a950e42848ab1f1993736ddea,0,0,1,0,0,0
1c3b34299d5242fb9cda5d23c54b834d,0,0,1,0,0,0
de15c032254d48b3afa0432715b2c6db,0,0,0,0,1,0
6a249e021dad4732aeb916d6f64170d0,0,0,1,0,1,0
fd37ae66dbf44b508be4ba4a53da8017,0,0,1,0,0,0
7446b6a909c54bdb9fa8ace1ec85dcfb,0,0,1,0,0,0
b7ed282a26004385956b2376ff3d6c92,0,0,1,0,0,0
dc0d17eb172b464e9617c405e9c5fd3a,0,0,1,0,1,0
97120474c0f448fc94cd68454e4561fd,0,0,1,0,1,0
040dc2e893aa4cc4b7a8fd377205c838,0,0,0,0,1,0
8e45c22e187a47df9aeca6756c309218,0,0,0,0,0,1
2cd17b9794024ee3bdd9a9e5718b02a2,0,0,1,0,1,0
6e1631942eee4f229b72a2092538cccd,0,0,1,0,1,0
1d41d651bb3f4ff3b0c711d76bc700c0,0,0,1,0,0,0
31f04273387f4ca382064d01565c05fd,0,0,0,0,1,0
c955d127865947fd94ffefdaef5c12b9,0,0,1,0,0,0
dab549d71255483b8d3b540323983511,0,0,0,0,0,1
dba7ded7e32d4f4ba954be153a4d200f,0,0,0,0,1,0
f1e9389c31d84b77acc5eab48c9260c2,0,0,1,0,0,0
abde2a3df39a47e58ab752244c116f4d,0,0,1,0,1,0
12296242c6fe4ec7bf248f44fe11397f,0,0,1,0,1,0
7dbfc7ec8e504eb785fe2f6ac0910776,0,0,1,0,0,1
91c7d4fa7c774713a39176b04c61ef5e,1,0,1,0,0,1
03aabde4f844408498cb238f24acde2b,0,0,1,0,1,0
0913a1c02cff46eca0fb93dfb25e38d4,0,0,1,0,0,0
f652e1f435d5468fa77b30de84d05994,0,0,1,0,1,0
50f6693308d54927ac076d8e8e8563ca,0,0,1,0,0,0
c1eb137f7b4d487aa9a9d8893cf5cc79,0,0,0,0,0,1
53c2fcbe53994ddf899f0334320df2c8,0,0,1,0,0,0
1e8428d24dd74526a2d4f84ac0dc9313,0,0,1,0,0,0
3f4f55cdd13f4acf872387174b2d949f,0,0,1,0,0,0
b3dc866db40b4055a53040e6ce330dbb,0,0,1,0,0,0
341cbdba5ad840f1a658757271d5b8ed,0,0,1,0,0,0
164bfa93ffc24c60b161d9b114f1311e,0,0,1,0,0,0
fde1e798e908454e803b9efd861037cb,0,0,1,0,1,0
ab7b6d09a11342b0a402b67f9666993a,0,0,0,0,1,1
a1b403119aa84ed5b04d1fd0f476dcb5,0,0,0,0,1,0
eb5762e504504d7d9daa1a296da28e12,0,0,1,0,0,0
f4b40b40a5784862ae722b2ab927680f,0,0,1,0,0,0
ba234bd2c7964191b9731a84d9851c30,0,0,1,0,0,1
12c43f5dc7fb4b2d87f3961e70477f3b,0,0,1,0,1,0
b94ec39dfe66402783a51a41a2cf8068,0,0,0,0,1,0
b2eecb1731554c098cf7798c3e122a14,0,0,0,0,1,0
f5186b17a5c142a09b79897058765335,0,0,1,0,0,0
a861001bf6754f8db57f0777e953b3b4,0,0,1,0,0,0
e1f8ea0adc9e419aa4697071883dd812,0,0,0,0,1,1
fa5008ec4d2143dcad0f6211409b6acb,0,0,1,0,0,0
aabb7149ef6646fd96b522d4f281aace,0,0,1,0,1,0
37a67b257b5e450482a1f371e48d3413,0,0,0,1,0,1
6279e51bf6e14af1b5f9ea26a62741ae,0,0,1,0,0,0
912729eb18c9478b9b0539f71f0f061e,0,0,0,0,1,0
3c03c5f9f676418bab76821d71b30ba1,0,0,0,0,0,1
4269c5b47365481a8f71e66547f57800,0,0,1,0,0,0
2b6d273ce8404bd491d9a62572489d3b,0,0,1,0,1,0
149b03b9ef6747eba7d9706ecc3a8364,0,0,1,0,0,0
38c9f9778e8342c7850759b6087ce6e8,0,0,1,0,0,0
b32ac1530d6d4e0d851c86b311208c84,0,0,0,0,1,0
ec9c6619ac0f40238168c8c87e83ebb8,0,0,0,0,1,0
0a8d0258d799485f8f66124bef72ceb3,0,0,1,0,0,0
f751fb74f9fd4fae898afbde1fdd0bf3,0,0,0,0,1,0
144a7e3ccf6c49b48b80565b6fd6a20d,0,0,1,0,0,0
2ae02e0f881f448184bd9943870def45,0,0,1,0,0,0
9f01d87c878340d0a8a65999c3d9ee2c,0,0,1,0,0,1
3042e9f20e044690b2c5ce22a1cccde2,0,0,1,0,0,0
238d5398e1334d13b3f9ad0f1f3175a9,0,0,1,0,0,0
b8094334512b4b108f11a3e09cc3bda5,0,0,0,0,1,0
b8f5b8743eb14ec7b4a03bee1c4cba3b,1,0,0,0,0,0
d852dac39c5e4c5bb85cd32fe9090013,0,0,1,0,1,0
aa7a13bf5e05405b9e4d5920ce21a79f,0,0,1,0,0,0
5cead00a6b8642daacba16225cbfaae9,0,0,0,0,1,0
29b08cab007348e2ae51bf89cd9a7d85,0,0,1,0,0,0
e5b0c6d886f547a0b5ba78a3cc68c537,0,0,1,0,1,0
63f7d90cb55c43f09f23890038db0ad8,0,0,0,0,1,0
0f491a3e8cef43d480626c20d64093e5,0,0,0,0,1,0
34cf422c1e7c42d2af89e8b31f31d59b,0,0,0,0,0,1
f6e4091808c348608ef06a026a16b9de,0,0,1,0,1,0
3c4cd5c49cdb417b9d19cbca2bff1ff0,0,0,1,0,1,0
046cd4bff0c64c5c88a20668dc422e6a,0,0,1,0,1,0
dbd14d37d9c54042bb7f7da5d5c9411d,0,0,1,0,0,0
2a5d5f01511749779b2ae4a223afb142,0,0,1,0,1,0
87fba8a29f8d45e7a74441302203de95,0,0,1,0,1,0
e211840e76284f85807b556544115a65,0,0,1,0,0,1
9b609aa7c9944dcd8f15e6f2b96f12a4,0,0,0,0,1,0
43cd97589807417e90a999760b44cf63,0,0,0,0,0,1
96f8731709a249c7b7a89ca472636d05,0,0,0,0,0,1
8c92fb855ecc4f5ab1a81b03ea6eab40,0,0,1,0,1,0
424600f778dd4f8c89bebcaebe75be9b,0,0,1,0,0,0
3cd7dce41cba4beabca817bc2e0ee0a3,0,0,0,0,1,0
c6f2fd502c60473c88f6e25bf18b924a,0,0,0,0,0,1
ce969a4d28334978b048e652685cf7ea,0,0,0,0,0,1
6fd25c3145f94bb5b7ebecbabc081574,0,0,1,0,1,0
55f618f5b553430b944411b814b87134,0,0,1,0,1,0
52af36febded43ddbb5a565843932b58,0,0,1,0,0,0
ad4f97f744624a4a8de7d29d193f9be9,0,0,1,0,0,0
c92f91ec54c14d069a81971d7691bea9,0,0,1,0,1,0
4caa779c56214b62bd33f00375772687,0,0,0,0,0,1
0891a1263a16488a89249ca8554d4f4f,0,0,1,0,0,0
d1f13068381e4195b0ce9692cafa6e72,0,0,0,0,0,1
ae283f10dc254d6a9be19d10065796e6,0,0,0,0,0,1
3caac973310f4036a99cdb7e5f3115f1,0,0,1,0,0,0
7642f5b5b7ef465c9839e8a133c0d36d,0,0,1,0,0,0
52278a77e0ae4a208fb02b1774d9645a,0,0,0,0,1,0
bb9316c9a45849e4bcca0eb1559c0962,0,0,0,0,1,0
8844797740d3470b8c33c9b5d3c2836a,0,0,1,0,1,0
bb9a52cdc3b6496ab4d3ea5384951d63,0,0,0,0,1,0
b8f83e10ff4a4740a2c1df655e18796f,0,0,1,0,0,1
85b6e1cec77148d08e161dd552b76bd5,0,0,1,0,0,1
d03f8e580b0d48ac9882191e74715e84,0,0,0,0,1,0
94bedccc02c342569336c4305952b8de,0,0,0,0,1,0
9bf7496723a24333b37cc518ccde6a17,0,0,1,0,0,0
6821417aba8e4a5dbcab4695f9644ef5,0,0,0,0,1,0
216b6831e69b48879574ff2d9edeb53e,0,0,1,0,1,0
b3cffd6325ce4cdfa4f2c468b542984a,0,0,1,0,0,0
a147aad8056d46ad91d84d9f6b7f97b9,0,0,0,0,1,0
f1b57dea77c24dd58a161e82135dccae,0,0,1,0,1,0
ee43e29d35c84426bf7a4ef788bab7aa,0,0,0,0,1,0
cbde933edaec4b4bb1a511fd943dfd2c,0,0,0,0,1,0
69ab5c98c3be4444a19f150570ebcd6a,0,0,1,0,0,0
6d4bd66b40a44ce2a916f13988b8e55f,0,0,1,0,0,0
548b3b821cde492e87039d61ff34fa88,0,0,0,0,0,1
eada20f2c4b44bcb9cb91b1aae9160e6,0,0,0,0,0,1
4cc9c379af1d48e4a521161d5756cbac,0,0,1,0,0,0
6574c8d4e880482eb875e89fdde4dc44,0,0,1,0,1,0
6f74f36db4904bc7b6fe3da853d5ef17,0,0,1,0,0,0
50f827ef21a54a3aac177545e26c6897,0,0,1,0,0,0
a6f37dd564e24f01a98f40849b475d5c,0,0,0,0,1,0
9839c7c02a3b4a8582e3835e9de1fb32,0,0,1,0,1,0
7866a642549544b3935298b226733536,0,0,0,0,1,0
06b003a35ec047d7b7bef546977298d7,0,0,1,0,1,0
ba5d63b027324b65b095343d51111e70,0,0,0,0,0,1
7cf8ea577dce4c299fd5e53277f9ac69,0,0,1,0,0,0
4a6ec134fb6041358d6c5f4775ea0b30,0,0,1,0,1,0
d4534fc591dc429eb961a733ca93132d,0,0,0,0,1,0
48b74da8df29473983169ca135fdb0b5,0,0,1,0,0,0
493e6b46f1064f2d855fa08bed6bb64f,1,0,1,0,1,1
dca89f9892814921a84a13ae7e2e4f3e,1,0,0,0,0,1
1d6a512c3b684f639a855f7bad9f8c96,0,0,1,0,0,0
bdeae1fe0f024081af9022413e0cc499,0,0,1,0,1,0
e6bcdc29beca45a18044de654b1470c2,0,0,1,0,0,0
1b9f16e4759544618fae0f757db1694f,1,0,1,0,0,0
efe9fcd8b3ad467dbd699a9cc64c78d3,0,0,0,0,1,0
ed4716071ec94ea28001e7ca67170a34,0,0,1,0,1,0
9c448cf862fb47c793e3cd3e62b974c1,0,0,0,0,1,0
74a1f6e6612345bab24a460846679248,0,0,1,0,1,0
4eb60ba1d2eb4da38f65089cda5c8a16,0,0,0,0,0,1
a8e8fb5200134eaca49fe1c05fdf94d1,0,0,1,0,0,0
127c95532cfa4fd2aa147d0e935081bf,0,0,1,0,0,0
9ffc370e001a476ea5571d6aa50f3bd3,0,0,1,0,0,0
12090bc382544c9fa0ab6a738b1738b9,0,0,0,0,1,0
fd72bbb6e5184eb08a90191d2bdee186,0,0,1,0,1,0
edabc9465e5b4386bcfa9544cc1db4af,0,0,0,0,1,0
f179f2d5cebf4536b4f287ab894d7e6a,0,0,1,0,0,0
d286953842334a4e85ac38234f3ffcda,0,0,1,0,1,0
9a0e0402fd8e4c67a5238e27a8fd6ef4,0,0,1,0,1,0
b43f6d5d28bf4091bfc78776d806e9c1,0,0,1,0,0,0
022a75726b48489380785a9d4b799bcc,0,0,0,0,1,0
6c8a52f5e58c4df39a8d6c2fc09a46b1,0,0,1,0,0,0
5ab0e67cc9464a0282eeaa409b6a1bb7,0,0,1,0,0,0
5ff2914a6ff6452992df529c08ec7bea,0,0,1,0,0,0
f72ecc5c838b4ee08760b265f0a4e9ef,0,0,0,0,1,0
7b18aecc4f3b409ab8cc2f5f48cc4d75,0,0,1,0,1,0
29bbfc3b2cfb4236b2e50a69ee3cb494,0,0,1,0,1,0
338872092225487db433e1a4a275a63f,0,0,1,0,1,0
df4c67c3a93d4d61814bda1c81302b89,0,0,1,0,0,0
9ee660ad0d43476b9f65fbfd2fa8572c,0,0,1,0,0,0
c642284cf76244179883295b494d754e,0,0,1,0,0,0
419e709628004eac855f191394f94ca9,0,0,1,0,0,0
fdbdbf019f3d4df2a64e4d5e2a021e66,0,0,1,0,0,0
34f8b134c57742d6a464cefbc356b4cd,0,0,1,0,1,0
a5e24f853774475b8cec10114499fb09,0,0,1,0,1,0
e9a7b011f93e4151a4c4631403e82c9c,0,0,0,0,1,0
5599b82ceaed4d4db394520b95684e4a,0,0,1,0,0,0
cf21a00e5aa7484f990c85a79148c00a,0,0,1,0,0,1
1928ad9099164f1f9cb09cf71658e2c3,0,0,1,0,1,0
c9f83b061ef04e5c830c4688075d45c4,1,0,1,0,0,0
0455642246474e92861c16ab26ae4c5f,0,0,1,0,1,0
4f8cc53643324c7d8ac977cd60280a9b,0,0,0,0,1,0
505d93278264411eb6e93e30dc1faec0,0,0,1,0,0,0
0f1b7a6772d8426e88c0f35d14285a4f,0,0,1,0,1,0
545771d646c24493a149dca894205a62,0,0,0,0,1,0
2a77e437f8364de8a751ecaf06f6b8d3,0,0,1,0,1,0
af536947000e44efb65e5df34c724189,0,0,0,0,1,0
c1da8f689fe146d68a8680d2b8598a6c,0,0,1,0,0,0
a2feaccf3e584d3493e11db8a9a24813,0,0,0,0,0,1
baab0f934a60431baacdf70b411b6522,0,0,0,0,1,0
cffcf2aea22b452290d1762d0a97f21e,0,0,0,0,1,0
41395e391772468e824b57d1b035d457,1,0,0,0,0,1
4b136949fe6f4c308113366159908ccb,0,0,1,0,0,0
9813940ca8be4b3f824bbc2b93116007,0,0,1,0,0,0
89732b28144d42f1bcda840380ded6d3,0,0,0,0,1,0
1890b4fdc18e45b09f4730c7f01155a3,0,0,0,0,0,1
59c4f062655443a7ba9aabfd980e73d6,0,0,1,0,0,0
c2c0159d3da549dd9bb27ce2b5222ad8,0,0,1,0,1,0
6b133ad94d5c4389811b38ddec81c43e,0,0,1,0,0,0
c8538420542744afba1e74fc79794f96,0,0,1,0,0,1
5444937eb6904d12b33cb43f8b5f10ba,0,0,1,0,0,0
84bd766360ed4ceda8c1070b3e15b5fd,0,0,1,0,0,0
11ac9ad1e1d24883bc53a91eb268c337,0,0,1,0,0,0
4968ae0051f444228367e429e300e8a4,0,0,0,0,1,0
7cea2df1bffc4b38a43e608ad547604e,0,0,1,0,1,0
a1b28c837f0542998d2d1b7ae2cd8a97,0,0,1,0,0,0
28efbb4b0aed442cb29547c3b8e0f65c,1,0,0,0,0,1
9fe897ce6b154f00a0e39f6ed40112c5,0,0,1,0,1,0
7285190570d7497c9072fb31054cdf85,0,0,0,0,1,0
c3efaa6df1624401aa2d6b6a48f976b2,0,0,0,0,1,0
96c70bf0457b44e1a0746a0e54a9e32e,0,0,1,0,1,0
e28e4ba9ff494ed2a6f6812469379bfd,0,0,1,0,1,0
dbd1cdf3588541fa91395aef2844a3a3,0,0,1,0,0,0
467ebfadfbb84245967e1b62a72e272c,0,0,1,0,0,0
ac9900baeccf4c62b02b5a35899c9a38,0,0,0,0,0,1
3d6af301ffd1477a972534a48ca75f4d,0,0,1,0,0,0
3bb9a7ae3d0443c0829ccf2091487347,0,0,1,0,0,0
199f7aa9729a4b0e9237595f0d13814f,0,0,1,0,0,1
afb9a15f3baf4867a25b229988a40966,0,0,0,0,1,0
46ee8c90babe47dbb11c5a12daff92d1,0,0,1,0,0,1
4c6df9012e50440ca1be1ecbfd349b93,0,0,0,0,1,0
a4d656d831084d28a304ab3101477c84,0,0,1,0,0,0
bfad8077e8964994b907c54fca2a45b6,0,0,1,0,1,0
35cc7b6349a744668c3400b597836485,0,0,1,0,0,0
fdbfa5bb629342808265779b920b0bf7,0,0,1,0,0,0
246533e73c7442cd88e05f8d34c1f14b,0,0,0,0,1,0
6e4a48bb1d904982b18f3a1dd9007f2f,0,0,1,0,0,0
a95218b5a17d4eccae2fc73f03f7c78c,0,0,0,0,0,1
4350fc2f873e414691bd545acd9e5d62,0,0,1,0,0,0
143b1f7a3db74c5f850249c75ae5af8b,0,0,1,0,1,0
05cf80610b8e49cc86a17a81fa692c81,0,0,0,0,1,0
99d9b3c1897f45d38b42554d5237b136,0,0,0,0,1,0
926f521b1d2a412f9a2036172ff480fe,0,0,0,0,1,0
d5ac98bc22664a128fe2ede414567b03,0,0,1,0,1,0
6e62911340284e38b3ae2dc75811636d,0,0,1,0,0,1
6bf405925fcb436e8ab7fd0e60bca2bb,0,0,0,0,1,0
22b590384a3e46aa83c000c09f1959c0,0,0,0,0,1,0
f3e137595eeb4f77a95f55f4f75a8eb7,0,0,1,0,0,0
b12ef488720c447fb60972931d0f34eb,0,0,0,0,1,0
fa31a5dcd94d40b5aff901a35e2556c1,0,0,0,0,1,0
d2a76206829d4253b2f10f651a99716e,0,0,0,0,0,1
029475f78e34473e8a965c63e05ccc1d,0,0,1,0,1,0
eaa8522bfa074f3d85b8d06f28569576,0,0,1,0,0,0
9df429c9a8fd413a855f76ee49500c30,0,0,1,0,1,1
5c4092880664464bb89df2360a863fc4,0,0,1,0,1,0
415aed90b46743f1ac39fab8a2149a56,0,0,0,0,0,1
a06da107869a488abf4c620b9fb2ac6f,0,0,1,0,0,0
d7fd8129725049419fb7b58632ab4a93,0,0,1,0,0,0
5d70920e71b148558dffabd3c2f3b16c,0,0,1,0,0,0
b811cb7241ec447199a3fb213ff97156,0,0,1,0,1,0
e68e7164f94e4a9f8049eee8ee5a1614,0,0,1,0,0,0
2bb01365917942eaa414a90e606afb5f,0,0,0,0,1,0
be2a7d370cc247899e3eb26c88b1636a,0,0,0,0,1,0
ca918562956b40ceb5702d9d17e60e1b,0,0,1,0,0,0
3affeb98782d4529881baf0dd03a3573,0,0,1,0,1,0
d0f86c5b2c36401db5f9d4259b5f3221,0,0,1,0,0,0
d6ecf8a3e983406fb601e3bf7f0d15a7,0,0,0,0,1,0
a401312a66ec42dcb6d531614072f326,1,0,0,0,0,1
010d8d9a3c364a19924dd725c577538a,0,0,1,0,1,0
7255941f7fb24eb58cbac65315723580,0,0,1,0,0,0
ae9e794f4b6f42378a72c84be5d14fc4,0,0,1,0,0,0
c404ba045f5d4075bc58579cbdda60fc,0,0,1,0,0,0
fefdc6c015a848e6ac1118a6f2ee0693,0,0,0,0,1,0
bc16f1ac58074327ac55275666fdc63b,0,0,1,0,1,1
588e203d59c14729a1fa554d2ff9fb7e,0,0,1,0,0,0
f12d28dbd93743ecaf1cb304fc515b61,0,0,1,0,1,0
351a32513f5946afbcecb6945024d8a8,0,0,1,0,0,0
ba37c908478948e5993d60b786100034,0,0,1,0,0,0
58b583c486b94c54806b78f85a5ae7cd,0,0,0,0,0,1
5e652fdb97a14ef9bd959058dc45d21b,0,0,0,0,1,0
f0d59892c84548aa897bddccfd6f7f06,0,0,1,0,0,0
2bab0818edab45239aaade0ba2206a59,0,0,1,0,1,0
5cbafa3c838d43899a203b2cbaaf30a7,0,0,1,0,1,0
43a5775c55d74244955c3999508283d5,0,0,1,0,0,0
edbec1500fa443a085aacf115d0fe85d,0,0,0,0,1,0
cb97dac33a134a33a0120bd74c0f7c34,0,0,1,0,0,0
