Row,algebraic_connectivity,average_distance,clique_number,diameter,maximum_degree,maximum_weighted_degree,number_of_edges,radius,skewness_weight,weighted_average_clustering
6e4a48bb1d904982b18f3a1dd9007f2f,0,1.83333333333333,2,2,11,5.49678817153125,11,1,0.387387059649846,0
a95218b5a17d4eccae2fc73f03f7c78c,3.57787267871374,1.43939393939394,3,2,7,5.89339255415681,37,2,-4.59661798829095,0.0668002519602906
4350fc2f873e414691bd545acd9e5d62,0.837356623999439,1.75757575757576,3,3,4,3.33445513827319,24,2,-1.65013146490347,0.188080609041322
143b1f7a3db74c5f850249c75ae5af8b,0.807075068358101,1.75757575757576,3,3,5,3.34949499114838,24,2,-0.630064863872702,0.109264262767018
05cf80610b8e49cc86a17a81fa692c81,0,2.89393939393939,2,6,5,2.1601570336712,11,3,0.842519826767024,0
99d9b3c1897f45d38b42554d5237b136,1.69182186571501,1,12,1,11,2.66166667701179,66,1,5.5976849021071,0.175196957847149
926f521b1d2a412f9a2036172ff480fe,0.0533967128300185,1.71212121212121,3,3,6,1.4206023984469,24,2,3.73285982481542,0.0111582729541974
d5ac98bc22664a128fe2ede414567b03,0.0939070631251537,2.42424242424242,3,5,3,1.69444227288769,18,3,0.910763570825957,0.0753887077818827
6e62911340284e38b3ae2dc75811636d,0.203337056891951,1.46969696969697,4,3,9,3.60963368673114,36,2,1.66159165468872,0.0922409742056854
6bf405925fcb436e8ab7fd0e60bca2bb,0.130017613090728,1.71212121212121,3,3,5,1.46960489740058,24,2,1.70602824203921,0.0382095420405611
22b590384a3e46aa83c000c09f1959c0,0,2.65151515151515,2,5,5,3.09416521863071,11,3,-0.0290162948460011,0
f3e137595eeb4f77a95f55f4f75a8eb7,0.666749321789363,1.75757575757576,3,3,6,4.94600100453666,24,2,-1.09617722085711,0.172862805050205
b12ef488720c447fb60972931d0f34eb,0,3.95454545454546,2,9,4,2.21911978533737,11,5,-0.362538683023673,0
fa31a5dcd94d40b5aff901a35e2556c1,0,2.93939393939394,2,6,5,3.27344897240014,11,3,-0.486842784612687,0
d2a76206829d4253b2f10f651a99716e,5.86102731260468,1,12,1,11,6.82139933920022,66,1,-2.65534269250468,0.562174903228613
029475f78e34473e8a965c63e05ccc1d,0.476049297788933,1.72727272727273,3,3,6,2.48887825146036,24,2,0.150799039184994,0.0311280745466736
eaa8522bfa074f3d85b8d06f28569576,0.739873360763358,1.48484848484848,6,3,9,5.23381429021106,36,2,-0.122655198363498,0.354954382605388
9df429c9a8fd413a855f76ee49500c30,0.103780833475774,2.16666666666667,3,4,3,2.22150765067153,18,3,0.107033467282251,0.145927460868494
5c4092880664464bb89df2360a863fc4,0.0836723790276193,2.27272727272727,3,5,3,2.71524463184034,18,3,0.0383355806619798,0.0870146145729772
415aed90b46743f1ac39fab8a2149a56,4.16204848565129,1.42424242424242,4,2,7,6.33975936306071,38,2,-5.71254941301657,0.128591916500403
a06da107869a488abf4c620b9fb2ac6f,0.596623185029096,1.51515151515152,2,2,8,3.11473881772755,32,2,0.545907143875166,0
d7fd8129725049419fb7b58632ab4a93,1.19410564201648,1.46969696969697,4,2,8,4.10025976657403,35,2,-0.120111720886023,0.202635999675762
5d70920e71b148558dffabd3c2f3b16c,0.366704515990922,1.5,4,3,8,2.41581201170311,34,2,1.5042368446525,0.0737203999084672
b811cb7241ec447199a3fb213ff97156,0.574314646794584,1.77272727272727,3,3,6,3.26243661027828,24,2,-0.0367330050571812,0.13704622033579
e68e7164f94e4a9f8049eee8ee5a1614,0.101705128210766,1.72727272727273,4,3,6,2.25782742681188,25,2,1.79071902571191,0.0738857376398405
2bb01365917942eaa414a90e606afb5f,0,3.21212121212121,2,7,4,3.1035289469049,11,4,-0.990782282412198,0
be2a7d370cc247899e3eb26c88b1636a,0.174783993671998,1.83333333333333,4,4,8,1.78228092499719,25,2,2.28441616228541,0.141818928265794
ca918562956b40ceb5702d9d17e60e1b,2.06063644661514,1.18181818181818,7,2,11,6.14546329253723,54,1,0.221420362580579,0.344199440046775
3affeb98782d4529881baf0dd03a3573,0.532631825141074,1.96969696969697,2,3,3,2.37993741020075,18,3,-0.70095560229873,0
d0f86c5b2c36401db5f9d4259b5f3221,0.138057277762188,2.22727272727273,4,5,6,3.99546986185589,21,3,-0.997434831127094,0.252843121079069
d6ecf8a3e983406fb601e3bf7f0d15a7,0.507065115604706,1.75757575757576,3,3,6,3.27027109896195,24,2,0.0483522978682752,0.156582793726428
a401312a66ec42dcb6d531614072f326,0,3.18181818181818,2,7,3,1.86408027532504,11,4,1.35625161905171,0
010d8d9a3c364a19924dd725c577538a,0.263930333590938,2.03030303030303,3,4,3,1.59083322944775,18,3,1.87903079108629,0.0173990808015272
7255941f7fb24eb58cbac65315723580,0.36948684051927,1.57575757575758,4,3,8,2.08571151652845,32,2,1.14374997881516,0.113892437857434
ae9e794f4b6f42378a72c84be5d14fc4,0.233920247520931,1.56060606060606,4,3,7,1.76853310657127,30,2,2.11508333468776,0.0645476819264725
c404ba045f5d4075bc58579cbdda60fc,0.487497639815381,1.53030303030303,5,3,8,3.04604093533364,33,2,1.46444659118882,0.144587541392326
fefdc6c015a848e6ac1118a6f2ee0693,0,2.45454545454545,2,4,6,1.75722271099239,11,2,1.58564488048062,0
bc16f1ac58074327ac55275666fdc63b,0.0306646447863543,1.75757575757576,4,3,6,1.19409048998221,24,2,4.51239760619708,0.0300582826181748
588e203d59c14729a1fa554d2ff9fb7e,0.108475078110672,1.63636363636364,4,2,11,3.68411508339868,24,1,1.58708764871671,0.136846732487074
f12d28dbd93743ecaf1cb304fc515b61,0,3.95454545454546,2,9,4,1.49219705328722,11,5,0.284430675782055,0
351a32513f5946afbcecb6945024d8a8,0.0381795724760813,1.77272727272727,3,3,6,3.98861928218032,24,2,0.0558129014591943,0.156275830051439
ba37c908478948e5993d60b786100034,0.261119876201365,1.68181818181818,3,3,4,2.11459921425016,24,2,0.737774504495931,0.0544037634823829
58b583c486b94c54806b78f85a5ae7cd,0.857925734486712,1.77272727272727,3,3,6,5.27860887402771,24,2,-2.77065164668243,0.284689835927679
5e652fdb97a14ef9bd959058dc45d21b,0,2.98484848484848,2,6,4,2.30258263566375,11,3,0.134126204664622,0
f0d59892c84548aa897bddccfd6f7f06,2.68876258437166,1.15151515151515,8,2,11,6.32868070995989,56,1,-0.444365002255728,0.44665763730941
2bab0818edab45239aaade0ba2206a59,0.386565697313073,2.01515151515152,3,3,3,2.19091613814207,18,3,-0.761454879282147,0.063460878675845
5cbafa3c838d43899a203b2cbaaf30a7,0.1258390047907,1.96969696969697,2,3,3,1.52483098435545,18,3,0.473450408106873,0
43a5775c55d74244955c3999508283d5,0.975279578168641,1.54545454545455,4,3,10,5.31892657124803,31,2,-0.271660850975523,0.285868436350219
edbec1500fa443a085aacf115d0fe85d,0,3.59090909090909,2,8,4,1.4122461683163,11,4,1.3108874698702,0
cb97dac33a134a33a0120bd74c0f7c34,0,2.89393939393939,2,6,7,1.47711967090035,11,3,1.89900153916615,0
241738b8a9094e7da8b4d00d33529148,0.233025431347867,2.12121212121212,3,4,3,2.31734763031582,18,3,0.303192421017023,0.0511412017870449
e43d82f8d4014958b5da141ed81f0663,0.147050439965984,1.8030303030303,4,3,4,2.54015832534204,24,2,1.17784039370806,0.102073828144094
66c156800ce04ae1b6305389c3cf65df,1.80936825483923,1.51515151515152,2,2,8,5.15079682736011,32,2,-1.69050687893823,0
ebafd2370291438485d0d2d6f9a33929,0.123673825243757,2.15151515151515,3,4,3,1.77436470302679,18,3,1.78809446350405,0.0106942588895301
c434de641ae4476f866b675f4b475f36,1.05531457591676,1.51515151515152,2,2,8,4.54465396884528,32,2,0.3908260510341,0
f48de8b9ddd34a23b4cec8d496a65087,2.48002155704008,1.04545454545455,11,2,11,6.26701499868624,63,1,0.252801625237177,0.328297017051173
1c883c03bb5c48dcae3a19ebdafc6534,0.336082919453704,1.83333333333333,3,4,7,3.72945005664173,24,2,0.351378300146861,0.143880320696561
0bcc34c292a84369ad1bc46d5a01eb11,1.18073945958033,1.40909090909091,6,2,10,4.45565940811793,39,2,0.100409826965091,0.229590083191762
d1feb733c1cf4312a58cfdc3e54fb2f1,0.981229135991733,1.24242424242424,9,3,10,6.31203219976478,51,2,-0.108951406995232,0.349264265729888
f4c5bf76381246bc848b34de3c9d7e06,0.0215670641775023,1.5,5,2,10,1.07523869575069,33,2,5.47864994883996,0.0092696285919218
ec87873c402f464b85b9e89e69159590,0.32120380938371,1.45454545454545,4,3,9,2.26982231090153,37,2,2.61159009950448,0.0534184738277314
d584de6037f34836bb0c51d6fb4037fb,0.206686402432354,1.78787878787879,3,3,6,2.26857512957835,24,2,0.956848538195535,0.0750055301319815
116fec9038f44e28801c5b21ffcb5fbf,0.477679293133868,1.6969696969697,3,3,4,2.89365196700223,24,2,0.0522952913914139,0.0577903387559368
b307922b85674a13a2cc510328262b0f,7.33779852036019,1,12,1,11,8.25094609637434,66,1,-4.13471316788704,0.683876644595863
6973483631df4a34907e249c583f50f8,0,3.59090909090909,2,8,4,2.41676690893474,11,4,-0.190260608935692,0
11c926c3d00a4f8cbcbd7ad395207237,0.109514108953289,1.89393939393939,4,4,6,3.83063618594943,24,2,0.0935590333969929,0.149190291987912
b42b6470c1b34df3b6c92a26ec07c26f,0.132902425228698,1.96969696969697,2,3,3,1.8440336888502,18,3,0.719636846947861,0
c1dfb55cef194d4fa9770a0c61eb6003,0.0863030648769379,1.8030303030303,4,3,4,1.87072800603238,24,2,1.13713485507825,0.0660259923987524
ea70ce1616474438a2777e250a33961e,0.0860260217983217,2.15151515151515,3,4,3,1.50178261940071,18,3,1.74948331581782,0.0449897311743463
fdde474065954dc084f79b4dabe3ca96,3.24556654782227,1.28787878787879,7,2,11,10.0078443707284,47,1,-5.03533763574883,0.715650069976103
15972ecdacf1442489df87f8af0a8edd,0.0444780751072962,2.72727272727273,3,6,4,1.91545421781398,16,3,0.320904139567549,0.164761057177082
a59d6e70465648c6805240aeee6fb32a,0.682703865722136,1.68181818181818,3,3,4,2.67691863486104,24,2,-1.03078752859388,0.126789570440789
9e320cd45c2b4776845a664509fcf860,3.72900908968373,1,12,1,11,5.37061990528892,66,1,2.84081516163122,0.366843774148605
0c82fdb925124d9895e69c064a0d6f12,0.251342351488852,1.78787878787879,5,4,7,3.32972068031714,29,2,0.100153308055933,0.368738217166332
076f7eda166f40d1a189cc5b07ba95af,0.450645483944768,1.77272727272727,3,3,6,2.81601880084422,24,2,0.799770710894852,0.103840140830433
5a74d02e1f3b47cb9f7ec7a4f2c8958c,0.0733579833576408,1.75757575757576,3,3,5,1.79338561181496,24,2,1.16927356089485,0.0277767879098688
57cb56bcc960442ca6b551bcb88b9d2f,0.346145824823317,1.74242424242424,3,3,6,3.61469267580909,24,2,0.219026798826218,0.0833101313879514
9785368801e14ba980d1f9a54c80d9bd,0.202115143780934,1.68181818181818,3,3,4,1.6717120344386,24,2,1.67756306024203,0.0351622167820345
e0a4329382704ef19e00caaca58b2f5c,0,3.25757575757576,2,7,5,2.31958361050538,11,4,0.486297074774732,0
8acc280da0284a02890d85e9f19b3437,0,3.22727272727273,2,7,4,1.53875411907191,11,4,1.47087339648317,0
c25f5dea8dbc4429ad35ef25a6952b42,0,2.8030303030303,2,5,5,3.6110857408367,11,3,-0.696419262706534,0
fed4b516d74241e99b4f41e79bf39e4b,1.7722485969061,1.07575757575758,11,2,11,4.04515857192868,61,1,4.76304478962606,0.272301202935977
531e0406bb7f45b4a9de8652de279acb,0,3.22727272727273,2,7,4,2.04941175809222,11,4,-0.196219303203745,0
4ba25e43ec9c4e79800fcd3f49d08614,0.0982529015571627,2.10606060606061,3,4,3,1.59220414641477,18,3,1.00307465944659,0.0567796839668729
bd48613e82884c8181fd1dcb64bf49ef,5.08333207873162,1,12,1,11,6.64531399698248,66,1,-0.0513648468953534,0.493067330286929
3de55ffd10994c608b8104a334870d43,0.22063008363308,2.15151515151515,3,4,3,2.43932319542699,18,3,0.463682263066657,0.0409061545474583
d1276785caff442082a6bc8eb8152989,0.738311859256401,1.45454545454545,2,2,6,2.51482443922503,36,2,0.816328080213602,0
3755c38f6e3f4effa76b50e4f9e5c72e,0.860217480802853,1.12121212121212,10,2,11,4.06884479508517,58,1,2.09646725846596,0.148188862714427
e5a9fa56b9f24ae498d60e1c3537113e,0,2.65151515151515,2,5,5,1.7375889534954,11,3,1.6998974467791,0
8f02de2e8f8d452aa73c893de0247219,0.350611621940188,1.90909090909091,3,4,5,4.21426080829711,24,3,-0.0175182828210949,0.217898212684021
13c0045f32644513a3dd965f81f134df,0.470710998493975,1.60606060606061,4,3,8,5.34452561817696,30,2,-0.292694990570905,0.188246564835059
6a4edc2ae1414736bc976f6dee92043e,0,2.28787878787879,2,4,8,2.06064479000065,11,2,1.60215198807096,0
4cc3742960ee41d6a1cbc3b5ca617e0e,0.19820547003133,2.25757575757576,3,4,3,1.91409603556984,18,3,0.0290755814159726,0.1125394858721
f3bc1af2b67d4682a390f1261de7e486,0.966131645672012,1.46969696969697,4,2,8,3.69697591195627,35,2,0.327273872186549,0.141980551623726
8bc5b4644b694886a8b508abec1b97b0,0.677093583846646,1.75757575757576,3,3,6,3.37304754350546,24,2,-0.0287638416921441,0.102450382667283
4246fded857549598dec8f96ba338295,0,3.87878787878788,2,9,3,1.9094891729861,11,5,-0.309853150243111,0
16ba1c2470534b1c87e5ee9575fa83ba,0.310765821629015,2.03030303030303,3,4,3,2.13109135399458,18,3,-0.270195279271777,0.036199066564958
eafa1971d64f47fea830c5ca7e6b3030,0,2.21212121212121,2,4,9,2.98525000123611,11,2,0.958683895031998,0
f6d6c0632ef94e4cb952ec08a0a00286,0,2.90909090909091,2,6,6,3.33139972675236,11,3,-0.574590745928615,0
8be1b69c602c42f7aba39da62f9a2a71,1.92150041982846,1.3030303030303,6,2,11,7.11557859743511,46,1,-0.135796898687255,0.389000439929489
41f69bee723d406b9a3f2b0d2e80d58f,0.0924981817533192,1.68181818181818,3,2,11,3.53615804327136,21,1,1.27707912105175,0.0832859952229815
8725b3f715b04fa9bbe925d95e1b9e86,0,2.89393939393939,2,6,7,3.16566451982414,11,3,0.445287586013254,0
26d7f49f61a0487d826cab84f147bd32,0.164104795796681,1.74242424242424,3,3,5,1.9987667071771,24,2,1.35893190917715,0.0670195375474368
0733ecfd5b024c25bc198271c341bdea,0.597104945633379,1.63636363636364,4,3,7,3.58122116627999,29,2,0.551315405144917,0.153873666739982
2e237efa040645df8b81b2ccdc896edd,0.522551837535096,1.71212121212121,3,3,5,3.21045862107297,24,2,0.292028702463866,0.0641906654233363
65e950a146b74dbca715a795d383a951,0.229753457062846,2.12121212121212,3,4,3,2.18504782569541,18,3,0.343391779162802,0.0041738433159368
950f71926b264058b8957dc76e3c16b8,0,3.5,2,8,3,2.20036795619303,11,4,0.600103174188297,0
6914010db9ef4a628035477050db6944,0.451430402742415,1.60606060606061,4,3,7,4.76959509998207,30,2,-0.0660793317934704,0.177664988541967
b0da6c1fff9e433186066ca6976c665f,0.609209369007575,1.31818181818182,6,2,10,2.92952513299417,45,2,1.86739392939861,0.130116438946591
fc9d5e1e7afb49138a76db8421330152,0.0763202149021671,1.6969696969697,3,3,6,1.72125432227675,24,2,1.88723628323346,0.0415617563492987
83efd9a70bc645a6b079b2e3983bfc54,0.444861005218217,1.6969696969697,3,3,4,2.76380317571267,24,2,0.284520921503362,0.0297978387806712
b091e29bde4148e9b5b5fda86ce4e82d,0.836913256967995,1.63636363636364,3,2,4,3.02966166315325,24,2,-0.376942631490355,0.0653470057387877
3591207641d0454c94ff28dea4b3dbd9,0.643252566750059,1.71212121212121,3,3,6,3.39713774125958,24,2,-0.104244062390419,0.108174101170919
368358c9fb284f24b361b50e579f4407,0,3.59090909090909,2,8,4,2.09726771724954,11,4,0.594882567445059,0
5f9d8edfb944452b84eb8d8210887e19,3.41215728864558,1.04545454545455,10,2,11,6.0797314519889,63,1,0.133858161762674,0.410769698570317
dd0106899ede458a9f417f420c528418,0.0325139360988129,2.16666666666667,3,4,3,2.3877966457952,18,3,-0.237836203731858,0.0752448336776899
db5c3207d4424bf0a60d93bdc46ffa43,0.0333640794127447,1.77272727272727,4,3,6,2.03918707160635,24,2,1.92252389218098,0.0732797338305393
d9380a3ce78c4fc0b443a686a05d036e,0.14957867665214,2.06060606060606,3,3,3,2.77566227275244,18,3,-0.285021557355558,0.0555725412169937
d7dc72fdfa6a4404b07229b8a5c89c3b,0,2.65151515151515,2,5,5,3.09547579267077,11,3,0.169492098559512,0
3405ceccedef4853a0f88a48ccb68abb,0.0994216989868797,1.71212121212121,3,3,4,1.44506352159611,24,2,1.75174410592337,0.0395093197753559
59560cbdc4e642858eae48bb22bc1a50,0.0885869973770437,2.10606060606061,3,4,3,1.53863195689225,18,3,2.11378472344614,0.0385718040789831
797ded17eed446f1bb563fe0fb33350a,0.192089680907918,2.03030303030303,3,4,3,2.20701745739011,18,3,-0.223056972800257,0.0540608780625113
f65ca6c3cd734e9faced2362caf239f5,0,3.25757575757576,2,7,5,1.99819333253577,11,4,0.123926536532386,0
09b532f6e42c416fad2b2bef9968616f,0.408959116890431,1.43939393939394,5,3,9,2.18066549518518,38,2,1.6137913601493,0.11408489384693
6170fa120034440792c0fd61db66e9e8,1.24179459671407,1.01515151515152,11,2,11,2.95784848919124,65,1,2.15880017946959,0.135597831366448
57d2d53e87884f7ca439e24481eeb37e,0.568089327078532,1.45454545454545,3,2,8,2.38455279888823,36,2,1.34760299883559,0.0162682060305304
e35c0877fc3046489a3985d445f00163,0.975654802843416,1.53030303030303,4,3,7,3.89301799314268,32,2,-0.0450451802535107,0.144836771011748
4e71654bd8ee4c528d4cb280b813ffab,0.212529386664046,1.6969696969697,2,2,10,6.80725947785862,20,2,-0.43376995990947,0
9563b41eb748465da76909596c2e1fc6,0.111702482981027,2.06060606060606,3,3,3,1.70218264378384,18,3,0.643601331030749,0.0800747328023677
d31e51f2047a4b448e14d24592c24986,0.601283364028341,1.57575757575758,4,3,7,3.45021025987062,30,2,0.325894768778431,0.156470024614732
f183294ce1124f9e9fce46972d8e7d64,0.401364496777839,1.75757575757576,3,3,7,4.46003218469461,24,2,0.197120813789679,0.205145631749405
55e0a7a874c24f0a8ff48417092bab99,0.0758189160659969,2.13636363636364,3,4,3,2.29352717478777,18,3,0.702576553463021,0.0317089538580822
9f23be7a523a4126b1473eefe2ab2ccc,0.728738968720601,1,12,1,11,3.01293458442859,66,1,2.54094292057139,0.0962341701433278
0a2d92dfb6984b8a983ae3e999e582c8,0.808364861517221,1.6969696969697,3,3,6,4.30587536964027,24,2,-2.05178692759766,0.146796408847301
b686c06a77784198a4edf9a9fd9c8aa5,0.577078672794462,1.66666666666667,3,3,4,3.59224593051811,24,2,0.376306731458189,0.0923089015584246
2fc9e64c6e8a4ad29f2489caefa36b14,0.0830922811477219,2.12121212121212,3,4,3,1.64734701764877,18,3,1.33688685309092,0.0334554859490031
0f24ef3a9a5b42ba9e51ee8b31c998cb,0.236265232284408,1.57575757575758,3,3,7,2.26996269683617,31,2,1.39309294843617,0.048458370781499
61816b5bbece47ff90ba3dfe19792f3c,0.411245501660201,1.59090909090909,2,2,9,4.45023998956713,27,2,-0.0086238354788815,0
229abdeced69463382c94bd0715d4a64,0.500242384148662,1.68181818181818,3,3,6,4.15946999308531,24,2,0.311358469426025,0.0802345382553753
017df0e8066045299743f33ae08cf793,0.191233835039937,1.74242424242424,3,3,6,2.22882121192802,24,2,1.25884197897674,0.0478747243504154
31cb41e508764a5abfe1cf87dea9bdaf,0.319415780655347,1.09090909090909,10,2,11,1.67969568903717,60,1,3.83211393476888,0.0527291262505564
ab94243f210f49c9a565655ec142f9ec,0.228836116034667,1.78787878787879,3,3,6,4.25517920256703,24,2,-0.449512788751228,0.100139070823116
78137d3d14b04c2184d28db8f9c2d1a0,0.453483127126288,1.15151515151515,8,2,11,2.65515197960087,56,1,3.27281572072151,0.0666172910943629
fef2906be3914a5a9a28d3d991bd8b62,0.409736630819782,1.63636363636364,4,2,11,6.2906351148254,24,1,-0.154728915879417,0.35640542372569
80cfb43d566a47d29aa00d0022edcb24,0.111643370002807,1.72727272727273,3,3,7,1.31968545662158,24,2,4.27824515325125,0.0571567189745205
3ada2e4cd1264d6abb919ef8dd3b6bba,3.21803945982438,1.43939393939394,4,2,8,7.13773829239232,37,2,-3.21559458211482,0.142099988937509
9ae0153f4014417f81c6167ab05d9ad0,0.0801992753468111,2.6969696969697,3,6,3,2.40533353502118,18,3,-0.560405730264217,0.0899551648082147
c9d894fe742d49288edb1b28a955bf8c,0.683175172938737,1.63636363636364,3,2,4,3.55486560487632,24,2,-0.109550760721325,0.0091072003846419
a45d47cd84d9423ea8204cbb2201bf1c,1.40090842562079,1.45454545454545,5,2,7,4.73206036254689,36,2,-0.0912581196480514,0.235108678088538
6be44694fc174274a2991792748f7250,0,3.27272727272727,2,7,6,1.72316740983471,11,4,0.201158759319705,0
92a2008667dd46ffbbc517163559614a,9.67100142585458,1,12,1,11,10.7612956622655,66,1,-6.41987920994726,0.918189101021591
5ca8805fe243442a9a1744af9fc37bcd,0.104455572392496,1.68181818181818,3,3,6,1.43275604229726,24,2,2.44009994120572,0.0273162688739548
b050ea0b59114e04976f6a43ba874778,0.565649366073996,1.57575757575758,3,2,9,4.79753660959562,28,2,-0.0061335407951234,0.0416231078885961
44d099101c47441b9185254765c58b02,0.162090499392588,1.68181818181818,3,3,4,2.16737313642578,24,2,2.18039362941423,0.0112309375340848
287716f690cd45cea80ae50ba5f7240c,0.095127264980381,2.24242424242424,3,4,3,1.98923027653999,18,3,0.205379643171876,0.0844396952669869
3948ad61c1fc45c8b08d19b3ab1c3eb7,0.321717384601759,1.59090909090909,4,3,7,2.27943544674419,31,2,3.71807662283095,0.118171342983451
b4670bc851a842968c3ef121e08e46f4,0,3.5,2,8,3,1.14174914844657,11,4,2.56604388265807,0
f8dd1f947ce0463fba42d5826b64e243,0,4.1969696969697,2,10,3,2.00445358988914,11,5,-0.578887587858399,0
5c0b8a2ed9d74342ad5399aab4fc6c20,0.0349249390145515,2.06060606060606,3,4,3,1.28143984679649,18,3,3.38643533171596,0.0101575455292008
8585f54a9883459588f0ee37cea1c987,0.1228433385955,1.98484848484848,3,3,3,2.29487526636909,18,3,0.687538719467179,0.0403231471368205
dd448e07c1b6463eb2b3d21351a908b9,0.139357026151994,1.6969696969697,3,3,4,1.52744226176061,24,2,2.28470489831169,0.0333255967933787
2e7bb620d0a045f3815a4aea44eca141,0.432532649687979,1.37878787878788,6,2,11,3.06693834929728,41,1,1.25979563636089,0.134758886060382
03732b3cb5e84df285396a16f000d7db,4.94651746739638,1.04545454545455,10,2,11,7.78995603249434,63,1,-0.776113882970147,0.568997185635504
67bd4c574fcd444e9affe24f88300bba,1.47284545501499,1.45454545454545,3,2,8,4.7465300185496,36,2,-0.216094652130266,0.0449718148916181
23581cd290084ec0ace74cc98f72e981,0.186073129100123,1.71212121212121,3,3,4,1.78325233988348,24,2,1.45322659848748,0.0334077819729571
45daff3102df4648ac4aeaa96ea28d57,1.47596438062577,1.43939393939394,5,2,8,5.10105760036417,37,2,-0.267043017974755,0.249031480805428
69e15c991f754145810cdbd41abe1ec0,0.483463680441883,1.5,4,2,8,3.54420923477735,33,2,1.04745335187906,0.101979218803649
42276b8f76fc4200897180745f99fb0c,0.688656791726154,1.43939393939394,4,2,8,2.0771209218275,37,2,4.68410910475554,0.0913646686676459
1e88e6efed0e4226a740430a21588c43,0.0669502934731001,1.75757575757576,3,4,7,1.84884793055467,24,2,2.85683430438586,0.020187653521116
97198f83156f42a19ec55ecbf7bdee36,0.138213593500922,2.10606060606061,3,4,3,2.05906686984049,18,3,0.998009600986874,0.0052624152432862
b7e23a3b050549b3b0ea9ba18513691e,0.238113770214641,1.74242424242424,3,3,4,1.60932308209755,24,2,3.89785453388327,0.0571715181362733
9cb0d6130df74a3bae332f62e6181712,0.31679622177361,2.01515151515152,3,4,3,2.39865238468697,18,3,-0.386257920699641,0.0901280126207613
c3529d420b95429faff4386147d5b67a,0.025117825959828,2.04545454545455,2,3,3,1.84358122549877,18,3,0.882941597133055,0
57ee4f1f9be8424a95200b1c4fb10f02,0.364611617059562,1.75757575757576,4,3,6,3.66303209275995,24,2,-0.163322180758128,0.203465580650779
60af325d230a45bcb2e6ce8071e00545,0.109306600239231,1.46969696969697,2,2,7,1.31812955094386,35,2,4.99630483965314,0
27621be38f47495ab81f5dd2d8bbf698,0.305214488365979,1.75757575757576,4,3,6,2.64369785400202,24,2,0.258946479448303,0.0576491599138861
8448bec8a3ca4d92b20d51ab9aa25d2a,0.186784945369629,1.96969696969697,2,3,3,2.16847334687976,18,3,0.23305528263591,0
fc2fdbaf46d545cb89fedf6c76848f31,1.468308073097,1,12,1,11,3.59562562677046,66,1,1.54874109210341,0.178229323023254
599157204d6547d3a9a65c4caf7da884,0.12738729556371,1.66666666666667,3,3,4,1.95041762035925,24,2,2.3987770069078,0.0270795722672799
863921322de244949210ca7dec29a463,0.361567959704255,1.5,7,3,9,2.85585579468968,38,2,1.38879177247866,0.123253449139266
0171d76b40064794a64512e8d7087d18,1.0575469064208,1.53030303030303,4,3,8,4.80585059200147,32,2,-2.91552130126714,0.287280711914876
45cdbd65cb3649b1ab4e852104e36833,0.100909788338837,2.07575757575758,3,4,3,1.66818641363135,18,3,1.30468454362294,0.003209035662414
e04622dc7df64edb980f40436c3322f2,1.38824183072302,1.53030303030303,4,2,7,4.64346257515243,31,2,-1.7581930723004,0.227929603293909
193d9a62dfc9472cac4f625254f1280c,0.191379130803872,1.74242424242424,3,3,4,1.57817165024407,24,2,1.37107601689486,0.0548792017002627
24f4876147fb4b6cafaaa734b551dd0e,0.0495256576233273,2.12121212121212,3,4,3,1.21953430601603,18,3,2.58732378856349,0.0175786278058584
11204d3c163b4133a9717ed3bb51c91b,0.991131371257292,1.54545454545455,4,2,9,5.15585262835673,30,2,-0.0998546011755545,0.163452966000029
a905791db7dc467bae2cd9c27a121de0,0.674574889282675,1.66666666666667,4,3,7,4.27534552591867,26,2,-0.333003000839175,0.157368155130281
888bf488b4034137bb59dc1d0aa20bf2,1.02855566834406,1.22727272727273,8,2,11,4.89456055314726,51,1,1.06335960186483,0.192897311323057
8207a0cd20d04bf6bbb37494bbe4556d,0.060633503994566,2.25757575757576,3,4,3,1.98010640020135,18,3,0.439266416261636,0.119243046780872
908b74eb4eff480b8978f3cae920eda5,0,3.27272727272727,2,7,6,1.96165811606357,11,4,0.128331558484484,0
8a5e4bea4b074479be0baa580165c497,0.214330693903243,2.04545454545455,3,3,3,2.8928760432712,18,3,-0.0726766858517734,0.0353259633635387
2965ba8a35b64ad7b6c1e56cb4cacc60,0.809522833471411,1.54545454545455,4,3,8,3.28777831628381,31,2,0.577803363565977,0.133828922335542
52bd30a7942a465caceea8177e10f5f8,0.145590596131367,1.72727272727273,3,3,7,2.00782023878743,24,2,1.84934497977477,0.0444083019862349
fcce70ab5ef7432c8d19e3befe32af05,0.0814791743904601,1.6969696969697,8,4,8,3.45157774282559,37,2,0.91041998489837,0.216393319777447
ffeb8d7bb7a145798e790d1ba062ef95,0.274705527229806,1.33333333333333,7,2,11,1.61144127636844,44,1,3.34735527466516,0.0792289425817219
7a19e4939ed1458ab14731701b81f02d,1.63673461184549,1.01515151515152,11,2,11,4.32944679598415,65,1,0.964682876103327,0.189076198559284
170f5244060d48b5b223602b9048853e,0.332253389931528,1.8030303030303,3,3,4,2.95127174238676,24,2,0.0539648231227322,0.089976430201152
3b042d71ad814164b576b29655c0fe46,0,2.89393939393939,2,6,4,1.85630614392979,11,3,0.803488746120361,0
