Row,fixed_angles_constant,interp,qibpi,random,three_regular,tqa
a75e168ae2b94b4f96d50397777168cf,100000,100000,28,100000,21,100
a24d9a9ced0c431dafda5ed192dcc5e2,117,835,19,100000,35,48
c3a7d61c8e2b4c82a257c0e79a1c23e9,100000,801,41,100000,15,37
3b6a010bffdf4e0bb086c81c01db97ff,100000,837,10,100000,100000,36
8eb7879a71634762adfaab3a433a65bb,100000,828,15,100000,100000,43
fd5eb3c46b70445b993cefe2c712bfba,169,1197,42,100000,25,56
ec4aade4b7564977a4408faaf5591a22,100000,820,15,100000,100000,51
bb2036be442e44beb2cc17e41656cb6c,121,875,18,100000,34,37
3dbe2a83eff24b81986b49e4db3e0977,100000,914,20,212,26,33
8ec6266aafea4b289d4e7b04808953d0,161,1337,27,100000,22,54
c79bc251672e47d99f5e335378124565,76,577,17,561,17,42
cda3eee2c5fe46298fd69c1192a9cf6c,100000,3226,261,100000,261,298
c7958e8684c641f5a81c7d98e9828799,134,1363,14,100000,100000,50
9e36c0759cbe4ffb92b61ec046194b60,131,761,100000,106,11,42
22692df136204cca9498ee90880a4641,77,580,23,194,89,32
2389b73fddad4c3193c4e608be06cff7,89,820,11,285,11,82
2200d2b8737b4c41ae0b564ff6ee3177,100000,100000,100000,1056,449,100000
c3466413282541a1a39c2fb5636fd96b,100000,988,100000,263,33,71
97a94dcb1b204482aa51b0e057ccc082,100000,2263,100000,100000,100000,107
0b4719bc7bb0483bbded2ed3b63cf51a,100000,100000,22,100000,28,62
9a7640fd240c4e1884a062bbea9944cc,100,1105,113,154,113,115
0823fa387bf4462ab8a0cce26de7cc93,100000,2000,105,100000,105,65
72eba56b35e24dc2909746c64d8362d9,100000,1072,94,100000,94,58
63ecec4ff05d4f728551fc653bd215b0,100000,947,18,100000,18,53
b6f104b749b645f1811f6201bdf79338,159,1148,56,100000,25,38
6d9c31a03e714839a860e80ceeff8b08,100000,1059,28,120,37,177
24eee0f9918a42e5854e307ff9a4e05f,129,420,19,100000,26,30
01743b1c36e3482a9196000a10937160,100000,1396,68,100000,100000,93
31f387b6c2e649e4907d4a2017dbe85d,100000,618,14,100000,22,43
19c02eec89764d18ad4780df38aca911,87,628,16,275,20,36
b8ace2829e9c40f0bb7bbe9acb6893a1,143,755,27,100000,28,46
9c47030e87784856adf7f6fa9c84edb5,107,468,26,100000,100000,44
0504cabfb5ac404f94776499982404b4,100000,571,15,202,20,57
82d790cf52a346538aefa6e13eb6c50d,100000,100000,27,100000,100000,62
5d9c154ff2824259ac939e090c43d15c,100000,692,13,100000,22,48
7d20b2564c734e09854bafe59aa9b2a9,350,931,17,100000,17,63
cc98cafebb6c4329afa1b91e2420357a,85,419,15,100000,28,29
3713392a24cc49c99db3b7ab3d32563d,112,781,16,100000,19,57
73e71a63937942a391289cf523be2fcc,231,748,100000,100000,45,42
37df7b4e488d4fa782ae665ef66b0f6b,96,655,16,165,100000,49
3854e62335eb40ddadfd1625bc50231e,100000,566,22,86,17,66
a4e53935097a4b67b4f3a00ad1889cbb,100000,1262,18,100000,33,177
dc4ca9eeb90141b1ba3b8d684aac9a09,294,735,135,131,18,60
64de854d1e554e5a9c42a0df3b8d7553,168,778,17,100000,18,79
0a344082d73e4cee96c6245d99cff4b1,100000,872,25,100000,32,50
8614d3eee2244b08ae8fc5cdde353a1b,240,1098,109,153,60,104
d178757a37ab4bcb87aacb28e8cac2a7,81,594,19,100000,23,33
c158e55f7dbf463787a9f0bb7e454f91,100000,1251,49,228,15,56
0fb44a48e4e8400baf4c70857060c6c2,100000,1104,44,100000,18,87
bd6a4b9985354f70af76be438c8f8aae,78,1128,14,100000,22,40
63f430d4409d4fbf91f93efd718270f9,50,1433,15,100000,100000,39
67be4b3e2b8c456fbd6119c892e087f9,117,230,18,155,69,27
d39979ae7b424771a7678ed5220e730a,46,416,21,100000,30,30
5cc1088e11994bf8a61c92286a423e5c,100000,486,17,100000,24,24
abafb2949c554b21bfafd8bc713b1a88,105,853,12,100000,20,40
2b384e5d2fd846ffaba5efef8f4a6238,71,914,17,279,20,43
4ae220e29443443180270184cbcaa2bc,82,643,27,64,46,31
d8e06b184cb7458db7ef97e3aed67f56,100000,676,19,314,23,36
3a1f23bd4b674f71b2fc522aa92240f9,100000,1218,100000,100000,100000,37
6bf10b1b28284063aada06dd1c751d21,139,689,100000,100000,197,32
91589b03233c4d1193b7d68ddb199b88,100000,660,24,100000,31,40
23789363ac6d4e8fb6702a5d9cfdcc65,58,454,14,114,18,40
769c8693eb8146919139bd6fe28d5dca,283,679,63,100000,214,45
03ea86d892cc4f74b71b976e10f4508c,100000,1479,44,174,20,76
37978fdf12164cd5b4a17de15e072e1a,108,445,21,62,100000,31
afcea9fe9b3648f1babafe4b24ac0f55,90,737,11,100000,25,57
4fe714e9ae8540a4b602b40881ab677a,183,1114,15,100000,20,49
a7f5fff8cc3b461d948587c4365ac5a5,49,876,9,100000,187,42
b5dfa2a3745446a49777d5632b15bee2,115,991,73,100000,19,65
4d45c97ffc4247b1852f75d937ad2d3b,81,467,18,250,17,36
d9f1fdc3c25d4dc0965d1ff056292697,47,464,15,100000,16,35
90f0cee4c745408ead5de32cc0eef14c,93,1187,42,100000,77,33
cfb29b0802fb4b8f9a1d784c6f0f4253,149,694,11,100000,11,46
defc2cf54e174262b8dba978ecddf646,38,1186,19,289,22,30
0ed120a5450b4f0690b2692958d7e099,65,462,15,153,78,50
1310e8d0f8e24d019534ce26b85210a3,60,761,14,100000,21,41
162b6464395846af82a68e6b1d6da022,325,952,19,100000,100000,58
7cf13c1be9f943fb93098fbff84ba0f7,100000,822,23,100000,39,66
d021c5226fbf47e0a821fcb7f8f6dfa7,89,396,14,100000,20,43
bb123d7966244b719aa8edd07ef1fa22,216,624,17,189,100000,38
af8505d581744ff18538ef2b52c782a8,105,572,22,100000,22,63
fe2cd223367b488eb6bf7b97bc2aa9c0,86,528,16,100000,15,53
9c7bb9a7dd8c45f59fb43362d25ee617,188,1152,15,100000,219,71
9cac7e2fdae34922acda8537e754ca40,126,1165,27,100000,129,67
532360fde6724555aa707a64d0dbe3ed,100000,100000,11,100000,111,129
da00cc175d3f426788eb3a5a37a1e316,100000,736,22,100000,100000,70
beb315319e7842d7ad6645d214bd9d29,100000,1092,49,321,24,107
9e07c21bfa824ba288b53ad030e53ad8,94,361,19,46,21,27
97c838686a1a4fd38d826bb5a2c2d6f2,100000,875,12,100000,100000,63
8d855bf9c52944ababe30466d015d4c4,62,1170,100000,224,14,130
b503c52236e341bfbd852d9767f2bbf8,100000,806,17,100000,27,40
d1803e68b5cd46ab974953d932728f47,171,482,17,100000,30,62
f1d93a67eb8b47b79cab6f04e8c933f2,100000,767,28,100000,100000,35
211c3a582d70433fbc19d76d6070c4e5,100000,944,24,100000,16,89
cef748fa175741d9bae7e823225bd157,92,954,14,138,122,40
14e77c0aeea8498ab4f445885a60c5d9,100000,922,31,100000,31,69
69ea5e388bf74b92850c55d57e62556c,65,581,12,100000,15,33
67de2e1c9fb144898cdd59811183bd50,100000,1075,20,100000,100000,55
8eeb92b6514b4279979f8cefb1e24d96,100000,893,281,100000,281,100000
64f34cbdc3b1447d889f0d65672297cf,139,844,17,186,15,35
26aae49ed6db4b1f9ed48fbed9126093,78,913,31,199,100000,30
29a601d8e3684bbeab28ebc2e1060b17,195,1064,13,100000,170,38
08df5db1d32749c79d5f9776dcaf3c28,48,207,14,28,33,30
a527b7a4e83a41e0920e3d4743496394,134,472,157,100000,11,71
2725fdbbb3c3413ba4143f4cb1e27003,106,701,15,100000,15,56
f801b17f228546aba225c898ebbc8c10,64,780,13,100000,21,29
a22e1a07f4644d10b90dd48924eddf41,87,364,15,100000,15,74
072f4917379749bd92aad8c8dfb47002,175,480,22,36,22,45
450dc3e174514d46b1e793177ca56e6f,114,426,11,100000,100000,50
8eb34fc6899e45bb8bbad53d49e3c470,100000,842,17,179,19,66
7ebc81fa0ad74db4b123cd5f9649fbd3,100000,681,66,100000,17,83
529dca55fbf342efaa1a76229cdab09e,43,473,24,100000,80,35
743146a4e51e434bb4d8805ca1741023,100000,100000,36,100000,100000,179
3c3acfba79024e178fb8dffb497e9076,100000,100000,19,100000,28,113
1d3c9820adaa42e69dcf278c4a8b1c89,100000,605,56,100000,33,47
f4dbc548aaca42b2b071d8d4c70b8be9,100000,1501,100000,100000,100000,100000
193753f04ad6429d983c67d08a09efaa,64,100000,100000,100000,22,45
3dcf614d2bb2419babdc9f992f51b389,211,100000,18,100000,23,30
619cec64e6bd4510b79aa90152709e82,148,794,10,100000,19,58
93cae4a9866e48228d1cabb0302740e0,178,680,36,100000,100000,45
315c31cc65ff4ace9b4726a630bdfc54,100000,1763,183,100000,20,132
b0e5bf6432c34ae2bc7337f2f81c67a5,85,1144,13,108,13,55
49fbbc551cd34d88b4577599a7f4cbed,100000,1091,100000,100000,27,87
4d8277fa789d4e9aa96187282342e40e,57,535,20,221,23,31
7273061b9ae44c588d7a9ee117e759a5,100000,1537,28,100000,28,197
d7669e87c0b1479eaab63e0b675424d4,81,870,23,182,79,33
80f19321643c495f9a6c81e772522fa5,154,1293,20,306,20,85
bdd8da76621e4ff5a14b98be804c5b47,70,1099,15,100000,15,46
17026ead49d746a4855db6a73d4cbc43,145,908,27,100000,128,39
e92f3267147b4c3195cd0d9c744fe03e,100000,651,18,100000,27,32
9b5dc03442b64c029ebd90127ba94b93,100000,1535,20,100000,29,90
59182ad209ad4cf5942f25b55b6d1e99,100000,2405,100000,100000,38,243
02bb39437eee442f9d2cb46a07e026e7,100000,100000,100000,100000,100000,27
634fc11ad5cf452eabc4fa4b45db8b4f,100000,885,48,100000,13,100000
d1e1ed9f68ce498c9fa413c3c256c902,22,350,14,100000,29,17
f2c9768749ff469ab888b5a1617062d1,88,880,14,100000,14,53
031614160e714c06bb51550555eb9d79,100000,1368,21,100000,36,31
54b05a049fc8436ead140c44c36e0f80,246,648,91,100000,15,44
ff69d096a2fa43c0bc318d79d51387e3,97,790,23,100000,29,30
a4490d95512544689ba53b4ecb710403,66,856,11,100000,16,60
3deb4d43544d4a40a6109d120d2e9636,328,750,19,208,100000,64
6c17277774174dc8ac03056019742e56,100000,1032,11,100000,289,40
a9226813084440ab8f60a430548be313,198,626,9,100000,13,56
4e43bcdb3b5e43f0a01b952bf9c39c32,95,353,15,326,18,35
026d81db6f3245a5b07781475f7a9686,92,462,16,100000,24,44
0edc4581f81349939add33276a043d0a,105,613,17,100000,147,48
2fcfbc335bc042bd9926e4f51a9d70c6,100000,722,24,100000,39,30
263fca1abad740ed9253fd4fb5e2d0c2,100000,2579,76,100000,62,125
49a61dab2e734d58be10b13f66105418,124,853,15,108,100000,34
6d689355c09d4d95b3820ace91831aff,100000,918,24,100000,100000,41
0334d36712f6428da6aa984768ee1779,179,963,97,100000,97,72
cfb0eeb18a4341a9a3cd8a35408a7abc,66,307,15,86,23,40
f46d4dca9d9444ce94690c5915ace93e,144,201,24,100000,100000,32
5b66a6069b13456ba9f7188af7da6ae4,311,2688,100000,100000,122,201
1c5a0cf3e76c4d44aa6c496bbfdbbdfd,100000,572,45,100000,14,100000
5f175ef0f0084a86bdae522c06e75d52,109,850,21,249,19,45
38ed4313401441bc9363398c98b2ff27,262,851,18,101,20,36
44d9088584a642fd809efbe8b1f370d1,63,1417,12,294,12,53
3d2a21d4ec18443aafd00bda3284238c,148,993,7,100000,14,44
ae17c3c225b64a7fb8961c72181908a9,324,792,100000,100000,27,87
e4f95df107cd406d8cce947849823f6e,100000,352,23,100000,30,31
e39b2cbd0089421ba66048049764560e,317,1212,92,100000,100000,100000
b5d1363923d549e9b5a666258db2ec72,100000,1633,14,98,18,45
9a1b3b98eb9846c794d9f124320a2ccb,100000,931,32,100000,25,33
b068b8097abe45458e29e426665f16b4,109,391,67,100000,59,27
8adc4ebb9a6d4a738dcd64de6ca335b8,180,704,16,271,35,46
850ba4a9e2d64ee3bc08713b130123e3,100000,100000,15,100000,100000,28
1f149da76ddf45b392829d891f6b8505,70,975,14,100000,115,60
fd89f1a0d9f1480baaaeadd8eb063e51,83,631,11,100000,17,30
4871dc8ca8a948c9af811fd034e0085f,60,1034,57,225,18,36
3c54df02c43f4a13b26fb14a7557474d,61,416,17,59,54,32
92505b35827944f5ad1ed6d46fbf0a56,100000,1043,20,100000,100000,33
347c1287613e453992277722a4cd7ea2,67,644,18,178,27,29
20984d80b51a42dab2d6e73668715e21,30,488,18,33,28,23
315c56604b6742afb85292cbe7cdaa9b,100000,709,21,100000,100000,53
2de9bb75dba44aeaa1082e9dd474f996,152,399,20,82,100000,45
5487dae8af0e40249c12056f16717464,100000,100000,16,100000,27,36
9722eade0c1a4e3cb61bd16bfb699bac,100000,1741,18,100000,24,31
33d0674c94944cb993a569eee774a483,70,680,11,163,64,44
a11557bfeb944d00a375aed868e9076d,86,659,23,70,100000,40
18ee759b7ce84f64bd631903b261eccc,57,388,22,251,100000,34
e3a324490ac440ed83dd7793b919e4ac,91,1348,15,169,15,65
50d054a70be9420a922b49a9ba647097,150,634,24,100000,51,87
74d7aea3713a45f091dc4c8deeeefde0,100000,613,21,100000,100000,81
c237ac1ad8944b09ada04328193d46b9,100000,1175,48,100000,40,192
90a1dc85b0064269837f80f600a12dbb,400,656,20,100000,100000,60
984cc4044a3c4b339b5ef185b0a80479,100000,1025,20,100000,100000,46
88a8bbaa032a4697994aae4688f82a03,102,1181,16,100000,16,78
217543c872294672ae384b3be852806d,100000,871,100000,100000,100000,31
5a8445d62fd44ce6bdd1f85f3d51810d,58,525,12,100000,17,33
fc70c1e579ff4bc6aade8416a3dd54e3,209,704,17,100000,17,73
c8bb83fc25564e7a84a716d986a77da9,100000,899,13,152,14,47
67b87ecb6e624df79e9509ea18989858,195,805,96,100000,13,143
cbd7d7af297742f1a6cabc3a97ba0dad,89,650,12,94,15,40
f4fc01912ecb41289c007de201157a3b,16,156,25,118,100000,20
139878b74dd84877ace03378a8b1a267,70,344,15,100000,22,30
8727f7f794e4436a97563a49788c2230,626,755,20,100000,100000,160
a676053197a941fb8c75229e254d330a,28,627,23,44,100000,35
0e56eec29e44492bbe53ed7d7d2f6d2a,129,735,21,100000,19,99
a688b763c0294af3b6a7507b1b98ca24,69,781,10,100000,13,52
62fc0724bc9b4f49b40467bc39562ed6,89,554,14,48,14,34
632042821d93446b99952f140b386496,100000,519,20,100000,44,115
c3eb48fa987849b995a90bf286d6403d,100000,1633,66,100000,45,209
77d85401f9cc4c7b9da5349a25f6d990,220,648,16,105,21,38
28e755097d934293a78ffa5c001a7b2e,143,1278,91,274,26,117
aacb05db33084ffbb90d0a37120706d2,359,926,21,100000,21,100000
3c794b84a7ba4007b8594ee55e76fdbf,45,574,11,398,18,28
4ebb1ff9dc9b4123b38733aafb5e3ec1,215,887,84,100000,52,91
08073dd999834941a4e0167d29fd6c43,138,766,25,99,40,44
f145396d6fe6445380886b44507dec70,105,908,26,100000,37,22
5b4307b379a9493391a50be0a5dd723b,100000,100000,28,100000,100000,41
d2598775618a4b619c15e779d5968913,100000,100000,100000,78,23,33
f357e6deea7744ffb113e54deae4963e,172,767,16,100000,16,61
9109fe72751647058043946f07c29d47,132,435,19,100000,100000,42
ab8a72fe83ba46aea58ac370077af1c7,174,616,9,180,18,47
a756595b180043659f3d11c5d4c8530b,143,629,15,105,15,74
ff86da76c75042c8a06635ebee5d030d,100000,748,42,100000,35,49
b333f74816b742ee930a3015c6267593,100000,492,15,100000,100000,61
b645567e18f748f0b438bdd400ce457c,150,582,15,100000,17,47
9cb403d5432f4f59844800aa9291d4c9,100000,434,42,100000,100000,41
a485931e908e4f3bb32d7d55ad92e582,209,1213,22,100000,100000,87
fe2ebafa51ce439196df3f432601d677,37,359,27,100000,78,31
72bdf0d27e94403d89aa537fc28717b8,76,1020,24,118,10,69
60714d0e1f744229a744a91bb0560bef,151,496,33,100000,51,39
b79c661243104ee5a0d28976cec25bff,274,670,17,100000,17,90
cd84c451dfaf48c382194775a14881ff,72,518,20,100000,100000,33
5ced406892644880b82d2cc2a885655f,100000,100000,19,100000,25,74
c8b2f65aba634c30ab0967daf8b61118,100000,100000,18,100000,22,98
414e0fa8ef6745428fde194c12c1e0c6,100000,1852,32,100000,22,312
e2cfb3f379f94885a39ca37823055bba,100000,524,26,330,15,52
c435d01c205e4be9927b1af94591d8fd,192,875,13,100000,15,59
26789b8ad5aa443982d8380cf3e9345f,49,504,11,155,100000,33
7056a1b92cac453eaf09f4ddf6bebb39,214,1048,100000,100000,18,135
3f4e7a3154cf486bbdfc2f1a8755cba5,129,2041,53,322,53,132
3bd7703029c2465eae7c07acf9a5da1d,100000,842,25,161,44,45
14882d9b34c348dbb4b60b2788ef6b0d,98,630,29,100000,100000,25
005f1ebded82449c95a83e9dcf45ccbf,100000,1293,35,100000,100000,45
e63daa0c5fe049c1b0b21d070e31b114,232,1158,39,171,30,52
e15d0f252d40491ebf2516dfbaefa144,100000,555,15,100000,21,73
9937803066e64863a5e79bea9e2a6110,100000,1304,100000,100000,50,123
362a3912cae44315b95ac0cd3aeee0da,115,739,16,100000,100000,44
46c1d4c9ac0c4c77892539e742494010,92,665,18,100000,26,74
04f45e867e204156b9ecf89397ceaa2b,72,788,14,69,18,48
55f254e257e44163beb9663e3a230efb,100000,649,15,100000,26,35
b53f054af73b44d9b7b64059a0ffbef4,100000,400,29,100000,100000,29
6b06ca6124894026be9c5415c66b51db,77,834,165,189,18,114
7f8054d44a7646b1b57bb80f140baf6b,100000,1260,30,100000,100000,42
b8eca08b014b4da6868a3ca970219e54,185,753,100000,250,34,31
9b182ae8b895416b8580511f6671cd7d,100000,849,100000,100000,20,69
b347b6662ec8473d873b22901c833cf1,70,454,21,121,260,52
42cee9693a0a4fc2a4d46e9f2375dbac,100000,335,15,100000,20,35
e2522ef54a904d5996cce1ee67e62fec,100000,1133,15,100000,15,70
fec17308263547e892ec98ff6ae7a6e2,242,100000,37,100000,30,57
268c6208e59b40dd8e6d593b2c5c3271,100000,100000,101,100000,42,115
7508ce6c8b904a2daf7dfc090a7ee824,73,533,23,100000,35,57
a4d71f95c89a47d7b2b35820ebeb30a3,60,656,20,134,100000,28
2c3534beaf10486d9eed9ce421f2c88c,119,903,100000,442,12,105
f1ec28d46b9d42068633995d4a23db6b,45,657,19,95,12,52
2c76fd541c5941748467fdf23ec2852e,75,862,42,100000,23,69
53cd01ac1cc347f8863de0631d97f3b6,54,448,17,100000,21,25
e4ef7fe4b73943d5b96d3109f254ca9c,100000,1272,49,100000,100000,71
aada078bb64b424ab1d2450242659d7b,100000,960,100000,100000,20,35
2e294a3447b84e97a96fcd3978041bc4,100000,477,22,100000,14,45
89f920c807b249b8a9bcd085d0096ebe,70,560,17,100000,20,35
ee6fe84f8d1142d4852e2fb58d73fb62,100000,1229,100000,100000,36,57
bb817cdecc5d4b89886389f493dd2cf4,93,621,12,100000,18,30
7f6c4abf234f469c8d6d15e39d1f52fe,67,274,17,73,31,26
d62062ad86a64e738b5a5e3bb848aac4,211,661,19,274,21,42
7042264d8eb6449784875dc707be046a,61,774,14,160,18,36
89717f4dae4543d888531eed4e1c1f0f,190,1323,18,100000,36,83
b8dda421659d4f2cbb7726106384239f,79,721,12,131,100000,69
0e31b5d4a20f47779d68a87e08dc8e29,100000,643,20,100000,12,75
647ee36523f641bb8594a91eeada4270,100000,1249,281,100000,24,88
2b113c777ecc455b9d453e8d0e4ef4ca,100000,889,23,100000,15,62
a51ca583609245e59b11684c74850bf1,64,322,16,100000,163,30
782ef4568fe0426088ff1a7e6a779cbc,88,100000,17,100000,22,35
ab2bc04ec0284759bd6774d42ded2729,216,100000,39,100000,34,85
d15017630ca844478a02a9380214fc13,104,913,9,100000,9,95
ea46830df15e494bad9384bf4250d9e2,92,1081,42,133,22,34
50d33b3166254218b10edad508bd6921,184,1266,63,414,23,65
7ec3d16846c9466d889c9fc970294955,100000,649,21,100000,18,29
d436cca2b6474ef5ad0140265c06f451,100000,804,24,100000,54,31
b60b970594cf41b1b68359ee5a2397c6,175,565,18,100000,27,32
15da7f179a264847a08dab0b085fa0bc,100000,416,18,150,24,37
b5ab6d3b87c545378a608e03cc8e7420,149,667,14,100000,14,63
8693a957cb2b4a8f9b6ace5cf8479b8a,100000,732,20,100000,100000,65
6191a357feb94c3797f6a9e93b10cc04,84,524,13,345,17,36
f5e9d80d3adc48b282f43c2132ac4662,252,379,14,90,100000,31
1f68db4c3e144b869435480d58beff96,139,436,49,93,11,53
6a6b42afff70479d9ba5c64b19add813,100000,676,19,100000,36,28
f192195f527a417483cc6e9c4a11a359,87,1022,32,203,16,40
4bfe34235941498e80f84e73714ece87,100000,100000,16,100000,23,48
022389079db9455f9a6e0ad60461ba72,100000,924,27,100000,88,46
328f9c6050d545a8ac72096eeaf36212,213,2435,84,100000,84,395
52cfef8501e341f7aa642fe80644e9ba,176,1429,19,100000,84,28
267e36628fab4d0ba476519e11a32162,100000,1437,72,100000,62,100000
b9265180b28e4ddfbcfa461fd38c8136,223,521,20,100000,100000,34
d4dc2b0a29194c0894648701b2efc486,83,466,18,100000,18,63
1caf47aea63b4a908e3927606a5d9a8c,100000,611,99,100000,99,177
5ac20fc199b6452199790d98dd7ec55e,65,1042,10,100000,23,39
94a8fc9daf5a4f8986567fe2796d87a5,126,559,112,100000,25,59
c0e156db9a5a404dba4dfb0bb54ff69b,133,552,14,218,15,96
c7cdda1f03e643b3ad37ae76879226be,91,515,18,141,27,32
0e68c804ae19441da400d2f5ae437d33,115,914,11,100000,9,45
8bfc79e317ac4d91a4cc720648394426,100000,1004,31,100000,22,38
6e61a80178be48fda79a69e368d81312,100000,899,24,100000,15,62
87c8ef645d66447ab0bfeb41fa9f23aa,72,242,13,100000,15,35
fd501c52bf9340e6b011f0d54ce998e6,100000,753,28,100000,33,131
8de2e84cf12545eba5a1f1b7785d2a87,485,1144,636,470,216,234
7af73c4fb60a47cd97dc12d7c2d76671,123,879,13,151,67,51
33a6d075f0d54c6eb388701df8241ba0,121,588,12,189,13,57
46012cfe1e7b44b0874c55712afaab0d,100000,1601,14,100000,14,96
8986b2a6f8b54ba9b74343baea874416,100000,707,26,100000,100000,53
d8322bb4241844f5b6dcb10cc5b4ae3b,72,481,20,349,9,101
e41bce6b3e7f4df4a870ae81af6bd1ac,100000,100000,90,100000,18,53
0fdfe0d3b97f4975bd584c61424e155c,305,1327,48,267,45,106
ec327f3151f542f189d8f683207d2153,100000,1168,27,100000,42,59
658147d02eb8482388d53a105fc13007,70,520,10,228,217,33
6de87d94bd9b417297ab0545edd59ba7,73,224,16,99,16,29
5f34daf0a6a24de6bac160f56d6c3c1d,41,763,8,292,184,37
43303eab3968409884a4ee132ffd9847,100000,717,28,100000,100000,28
622db04398014f7cbf68f1717db5d5c5,145,649,21,137,12,49
c456d311ddd94290a5060788ac06037d,174,593,17,100000,29,46
a2b41a753acb4eb9848f17ddeecdd72b,100000,861,28,100000,49,31
f9966d2a80064d0d96eddca9af90168f,246,836,100000,100000,15,62
47b83fc0cdea4d77a5ccadcb9dd8f016,110,1290,38,139,13,76
88fab5a945b84ba8b25572ee6210ccad,388,1409,14,100000,12,51
4c8f73d4fc644a0ea56fb79bbf33502f,221,1039,278,100000,10,65
339ccaf33e5948a49f029e5c28dc54d7,100000,828,56,100000,32,96
0a571bb0116e402ba50aa6c0f900cb19,64,745,33,100000,100000,45
d70fa8da3c594877802a1b1d3c6fc8b2,296,1032,45,100000,100000,35
b1adb00ee9064a79ba7113a1a9613375,173,511,16,138,16,52
0179b86a838d424ba46ccc539e45e7e5,36,695,30,275,56,39
447a6249d7bc4b6199ebdccb28f65858,48,536,13,102,20,40
3925093805c542c2a443ec4dd32c6e7e,92,976,13,97,20,43
fbaccf5344fd455f80a6d5fa4891e4c1,94,609,24,100000,39,52
b947f988ddaa48ef94f2860af2ab1007,52,516,13,130,17,32
f0699b3ba28d4aed804d70bf1748fc1a,201,948,18,100000,39,40
b85ffbce53ff4013acff1ee00824eb92,286,100000,22,100000,100000,51
170764a39f594c9a855dabdee5742d53,100000,597,24,100000,100000,39
d4e0ec8da8ae4d88a83764b008618e69,136,568,17,100000,17,61
76add2549c624383a7f8cd0034ea41b8,111,1693,47,100000,43,110
c18babbc979944ee9b99d2cbce621caa,236,334,12,96,435,40
02a38b60e0ec4e58b45bb9c305e3021c,149,333,14,105,16,50
c917911333064d309dce6683c20d225f,100000,100000,21,432,40,40
79e4ebfdb7b84c19a33919f1db4d039e,88,441,16,100000,21,41
647309c658c14509b15c6c9cdb9bc8e4,100000,872,11,100000,21,50
55af7a80d812444d80609eb3726c8daa,66,606,100000,100000,11,50
291356c342984aaf95d3da06feffa0f5,252,748,22,365,16,53
0775f199e25f45f796fd47e7da59729d,100000,100000,21,100000,28,59
264fd1f0534a4bc294bc91042a1aaa0a,73,649,18,100000,18,50
46b07e56b76240cfa43b970fc4d2e3da,84,833,17,100000,37,30
60db6060cdde480c9467a8b415764870,73,388,73,100000,27,30
c5b403ef520742ff94b43a67f3257190,100,1628,29,201,17,110
d16465f8dd384400b2887a012e51780b,100000,628,21,100000,20,118
5a7e742b1afe4bbcbed5d3927a44ac99,71,888,12,100000,12,57
7505311f75b84a1f8ef969d61a785673,100000,673,15,100000,19,70
6ae96e031aa040e3be50952a32d0c742,168,564,19,62,33,60
8ff70c15926b48e0a02a75864b12a4fa,128,483,131,100000,17,100000
841701f64d1f4bba8ffb21e96038d434,36,376,22,188,30,30
094900026f85402eb7ca707b43f8b8d9,100000,917,23,129,100000,51
c3d740ca20b349c29f4e2e8a44f8c472,45,685,15,206,14,31
c6b2f050e1904389901c26abe2ba0833,100000,100000,32,100000,40,81
8fc40234969a404ea1afc43ad200e158,105,100000,26,100000,17,44
f92f0cf1cf5f4026a49d8aa2abb80f66,100000,878,30,100000,100000,33
c251fb48bc004ebb8f140ccc8bddac1c,100000,730,21,100000,64,67
cd705cfe544842c7914f1f0e682fce94,25,310,100000,100000,100000,34
b8d626d0c714481a91ac8ba2d253277d,171,617,164,100000,161,55
1f73edd7131e478f907becd0370b6066,35,318,14,100000,22,25
f931ddcb6efa4329a21a87b56c76c904,100000,557,22,176,22,45
4758ce36971243ebb25b8d79fbaeecb0,85,738,91,101,16,56
fbc8e91ff6c244e692f7e5cc7fa7b938,100000,904,100000,100000,40,85
d3f6472cfc754ba9ab50cb52b1ec4722,239,864,17,100000,9,59
af76e0b32c054a63801279a254148c1a,59,1290,14,100,120,57
3ba41753dc4d4870b308bc40fd35a8af,75,410,19,100000,31,26
e5906418e00a45c8bbf8206789635f3d,100000,852,20,100000,15,49
4ea9ca31c701415fa896abcb10dc3813,100000,615,20,100000,100000,35
9cb6249f9df946fe8b8d353de32291c0,100000,563,14,100000,100000,80
20df52bce3ef4d19bbac7bf78f8a2c99,85,888,16,100000,18,30
6bb4cd0e9e3f4ad0b0188387e6f54382,100000,784,12,195,100000,43
