Row,algebraic_connectivity,average_distance,clique_number,diameter,maximum_degree,maximum_weighted_degree,number_of_edges,radius,skewness_weight,weighted_average_clustering
fc7513a0e40641f6a7162246a66c72b6,-1.2652737037372,0.105249797733495,-0.110324939886626,-0.838065765779348,1.41759476597966,-1.78565880399,-1.04959925042578,-1.75200041430809,1.74937432865878,-0.450118223148368
10506a1a1a3a450ba19d9230c75d7156,-0.502846417172012,-0.402944383165465,0.578120998175968,-0.838065765779348,1.41759476597966,0.799942671860801,0.411737828343343,-1.75200041430809,0.0731179143908789,1.01989326462323
002c0227661f434392e3110685f22be4,-1.33867381561459,1.58401756313229,-1.49498290955535,1.52012493385778,-0.408870280978134,-1.31158071483013,-1.74761497977423,0.954495156843772,1.09577700773366,-1.24007437980065
891b244312814f6785d3bf1234b5057e,1.90844282434327,-2.16303215339309,1.77726940633852,-2.43687016455588,1.41759476597966,1.82522558734883,1.96235241878643,-1.75200041430809,-0.593875339017119,1.95955291268558
8268596ece33439e844fbb4d1d0a52d9,-0.080520597162313,0.633770235325755,-0.110324939886626,0.673971238390207,-1.498201601281,-0.731456506094289,-0.530401139524816,0.954495156843772,-0.809730259354557,0.166425472097952
6a444f5eaad24bd7a159d51f657b258e,1.90844282434327,-2.16303215339309,1.77726940633852,-2.43687016455588,1.41759476597966,1.86940866806895,1.96235241878643,-1.75200041430809,-0.480978650941797,1.83544645246974
59ddc7fe599c4c7fa960e733d481d26b,-0.900597806974972,0.784012863066121,-0.110324939886626,0.673971238390207,-1.498201601281,-0.634396007758114,-0.530401139524816,0.954495156843772,-0.317903981384203,0.116325078054768
bfd1062f4a034d8c933d33d0e4315ac5,1.90844282434327,-2.16303215339309,1.77726940633852,-2.43687016455588,1.41759476597966,1.4294003090437,1.96235241878643,-1.75200041430809,-0.192545473169444,1.79330029173232
3f9ec1f688994de4a1da94a8322844ec,-0.796743098741288,1.42892744200601,0.578120998175968,1.52012493385778,-0.408870280978134,0.340643612641376,-0.763066329292602,0.954495156843772,-1.05374852926956,1.33881109893413
d59525e3ce6f4be68ec4ded532cc2ee7,-1.253324001348,0.161508833752832,-0.110324939886626,-0.838065765779348,1.41759476597966,-0.11177350554211,-1.44559162082501,-1.75200041430809,0.738670734646546,-1.24007437980065
d1007f8cff184c54b050dbf4804f1c19,-0.628550186756372,-0.0116859371578664,-0.110324939886626,0.0566439844609159,-0.00827460278568552,0.353437891278722,0.00447105642032993,-0.150691565148379,-0.372191420406336,0.571751724822918
faf194ebc50c47d9a34ed09972dd978d,0.10876639145475,-0.265150025304288,0.578120998175968,0.0566439844609159,0.647680358383928,1.28073384623824,0.285470524332923,-0.150691565148379,-0.247115340445016,0.444106446707975
360ed2d3b50945fe8a0fe57b282ab14d,-0.204376725208456,-0.298857908148922,-1.49498290955535,-0.838065765779348,0.926514327193212,-0.113879423747209,0.219114622646829,-0.150691565148379,0.842076354910854,-1.24007437980065
2a51ea85d9f9450a9c018379a85d8cb2,-0.743399126556247,-0.438668105638792,1.01915187309499,0.0566439844609159,0.647680358383928,-1.07465220442425,0.587460294697651,-0.150691565148379,0.937393093195329,-0.573840392595568
c5f2203385df4df6a4eef5a0978c0398,-0.098889848186222,-2.16303215339309,1.77726940633852,-2.43687016455588,1.41759476597966,-0.791942647105085,1.96235241878643,-1.75200041430809,2.97851460377685,-0.446295849994092
79be1964f6f845959d271718641f53d4,0.055561535912852,0.0765798801528328,-0.110324939886626,0.0566439844609159,-0.00827460278568552,0.333010549193586,0.00447105642032993,-0.150691565148379,-0.542122406982474,1.19036686783875
152d7f3771bc47429a15dccc57e95923,0.219290119238053,0.133556921561218,-0.110324939886626,0.0566439844609159,-0.00827460278568552,0.344473270343643,0.00447105642032993,-0.150691565148379,-0.258167363144019,0.46589602864196
576d01402baf44e4bdbb6aad41345e4d,-0.327656769585045,0.44749947661707,-0.110324939886626,0.0566439844609159,-1.498201601281,-0.399825878894354,-0.530401139524816,0.954495156843772,-0.096715109638078,-0.0330015582320592
d72da268da3f47f08b9ad654e4927ecf,0.230932813471571,0.0765798801528328,0.578120998175968,0.0566439844609159,0.339103942093441,0.34764863289595,0.00447105642032993,-0.150691565148379,-0.440386068943649,0.448278890459553
06934e13e2144459a526cb33e72a5fd9,0.0346806662141918,0.0181201840403379,-0.110324939886626,0.0566439844609159,-0.00827460278568552,-0.192090590668882,0.00447105642032993,-0.150691565148379,-0.222539433366468,0.471326191254614
8f44f677f87040f6a10769c5fd73f480,-0.204081840972256,-0.51173552352177,-0.110324939886626,-0.838065765779348,0.926514327193212,-0.617111996786547,0.587460294697651,-0.150691565148379,1.01951849300343,-1.15954480187978
47edcba37d4b4cf4a14a6400bb3ce4f0,0.145117203021998,-0.438668105638792,0.578120998175968,0.0566439844609159,0.339103942093441,-0.858765005173063,0.530526882459506,-0.150691565148379,0.801135275212786,-0.376043248476948
d881f476adff4659b54203655fc3f408,0.211449218616668,0.0181201840403379,-0.110324939886626,0.0566439844609159,-0.888046487177332,0.104121469747316,0.00447105642032993,-0.150691565148379,-0.18407342979528,-0.30357842370619
8707a158d17441d5a826b509a3a2f748,0.889151812043533,-0.134954985023267,0.578120998175968,-0.838065765779348,1.41759476597966,2.19329136420945,-0.154718771671869,-1.75200041430809,-2.12074415726877,2.0024445214351
85d6e21e73a64423bbf0de3e93012d00,1.06258180725026,-0.474927317994387,0.578120998175968,0.0566439844609159,1.18170974238436,0.957263494429746,0.587460294697651,-0.150691565148379,-0.340720631917808,1.16993782940126
ea4568290fa847898ca40c8ffc7abcc1,0.41392382475826,0.133556921561218,-0.110324939886626,0.0566439844609159,-0.00827460278568552,0.842765027693307,0.00447105642032993,-0.150691565148379,-0.715215559898002,1.08877006919397
fedba4cac9444a898a0ebbcfd371cb84,-1.33867381561459,1.30704717292141,-1.49498290955535,1.14305858096639,-0.408870280978134,0.0662312630068218,-1.74761497977423,0.954495156843772,-0.74195243646326,-1.24007437980065
2d1764c0a6f4448aaab6249c97a441ea,0.520739200533903,-0.66474566989021,0.578120998175968,-0.838065765779348,1.18170974238436,0.0906797542924915,0.801242977068952,-0.150691565148379,0.850912202425207,-0.143188734088576
0e97de6e0db5459488ba960d541e7919,0.212027268963656,0.495641819490457,-0.110324939886626,0.0566439844609159,-1.498201601281,-0.438000945218779,-0.530401139524816,0.954495156843772,-0.651932316621915,-0.829673429106806
aecd7d11a923461e870e867e983584df,0.868953215109383,0.0765798801528328,-0.110324939886626,0.0566439844609159,-0.00827460278568552,0.452984842307,0.00447105642032993,-0.150691565148379,-0.592934355322444,0.651468489126904
4235602b6fe248b1a98ce4fc7bea719a,-0.868868960785484,0.633770235325755,-0.110324939886626,0.673971238390207,-1.498201601281,-0.721802950434847,-0.530401139524816,0.954495156843772,0.511291638935633,-0.554740084056902
185897ea25cb4753a7c94e20abf7c793,0.606748393565463,-0.103512840305791,-0.110324939886626,0.0566439844609159,-0.888046487177332,-0.0352857568777999,0.00447105642032993,-0.150691565148379,-0.459931060360691,0.088103349334305
25e33dd4d3df49f8b7d2a83d1bf4e1e4,-0.873454032220556,-0.0116859371578664,-0.110324939886626,0.0566439844609159,-0.888046487177332,-0.41717415339335,0.00447105642032993,-0.150691565148379,0.325952997699711,-0.433401262980969
06a1cdded98841c1862ea7ace79a51c5,-1.33867381561459,1.84627596473944,-1.49498290955535,1.83464071338082,-0.408870280978134,-0.291137010659301,-1.74761497977423,1.82528260957711,-0.742290251089516,-1.24007437980065
c3856fddf76e4fe18a3d701e36e8780a,-0.935889170462791,0.133556921561218,-0.110324939886626,-0.838065765779348,1.41759476597966,0.0776988220513672,-1.22705297776245,-1.75200041430809,0.213309819379249,-0.721061604572162
d32074621cee44bc895c556e046c026c,-1.33867381561459,1.22653274570538,-1.49498290955535,1.14305858096639,0.339103942093441,-0.481335124167678,-1.74761497977423,0.954495156843772,0.66412816048944,-1.24007437980065
b8f4745ed9524f93941e386da602d067,-0.245666330596859,0.105249797733495,1.33646725003957,0.0566439844609159,0.339103942093441,0.418322746928578,0.349616811266391,0.954495156843772,0.407386161340379,1.15893979038553
afa8677bf1b34d1e9add8d217eb9865c,0.221903632141407,0.74220828878572,-0.110324939886626,0.673971238390207,-1.498201601281,-0.456595550310389,-0.530401139524816,0.954495156843772,-1.68100974391718,0.389333434383878
7a95cedb4668496a9536a6257f8a1d5b,-0.95596835763336,1.21000177092788,0.578120998175968,1.52012493385778,-0.00827460278568552,0.207261929987719,-0.154718771671869,0.954495156843772,-0.513766629204668,1.50417906168345
9801d70ed6ea4456990c8f7cb3098817,0.763762169360954,0.0475393582425792,-0.110324939886626,0.0566439844609159,-0.888046487177332,-0.0906145961083193,0.00447105642032993,-0.150691565148379,-0.536045008582877,0.481928507813688
4cc689a5e80c4abdbf05e7614bbeb0a9,-0.506758221002842,-0.199146720814973,1.01915187309499,0.0566439844609159,0.647680358383928,-0.550112256383955,0.411737828343343,-0.150691565148379,0.440879187046377,0.261216485347935
74d9ad96875e4c618fe2241c68767d4e,0.682139924385964,-2.16303215339309,1.77726940633852,-2.43687016455588,1.41759476597966,-0.289211538235648,1.96235241878643,-1.75200041430809,1.60887715409688,0.0923829297297
5e86bdae6e934ee4903d013cb26226ca,0.00115698987203735,0.133556921561218,-0.110324939886626,0.0566439844609159,-0.888046487177332,-0.330485194681797,0.00447105642032993,-0.150691565148379,-0.24101426078039,0.704579903743596
e7b2f8b079e54fae980b5c8dea9af144,0.166539933797865,0.0181201840403379,-0.110324939886626,0.0566439844609159,-0.888046487177332,-0.557466706570232,0.00447105642032993,-0.150691565148379,-0.238182503338402,0.206231313582331
a8f777010438418f8a0a2c8666c13c4c,-0.670200433287532,-0.103512840305791,-0.110324939886626,0.0566439844609159,-0.00827460278568552,-1.10762835408678,0.219114622646829,-0.150691565148379,0.725488122869835,-0.279967632033912
a85056fb8a414bf780c27fbc5337c559,1.10656797042842,-0.625596488322296,-1.49498290955535,-0.838065765779348,-0.00827460278568552,0.193123278225747,0.74971222006768,-0.150691565148379,-0.283146486538146,-1.24007437980065
1ba88914d57741a2a239803046004638,0.550197223130258,-0.298857908148922,-1.49498290955535,-0.838065765779348,0.926514327193212,1.11184864372291,0.219114622646829,-0.150691565148379,0.0183279230373813,-1.24007437980065
191fda0964764317bdc22f1abfbf447b,0.241250458135755,0.0181201840403379,-0.110324939886626,0.0566439844609159,0.339103942093441,0.345241380753249,0.00447105642032993,-0.150691565148379,-0.373177644716302,1.04378293822806
6fb4f97ed7704b559d7d6b7de09f364d,0.0241226644537631,-0.103512840305791,-0.110324939886626,0.0566439844609159,-0.888046487177332,-0.0701092672489086,0.00447105642032993,-0.150691565148379,-0.287786250203979,0.29956069931451
0335f5ab0a9d4bf18b0d9c7c91d275ba,-0.106174683060782,-0.786006040797879,1.01915187309499,-0.838065765779348,0.926514327193212,-0.99535110467354,0.949191138646038,-0.150691565148379,1.36835918448161,-0.140195660799577
181fa8bd12944b7b932920731c56bcf0,1.58936826274489,-0.870199315007702,1.01915187309499,-0.838065765779348,0.926514327193212,1.48571112725784,1.04287177108307,-0.150691565148379,-0.508789688893508,1.35379512953958
088ecd6920d946179d327032e79f7c06,-0.956927771412429,0.542708428099868,0.578120998175968,0.673971238390207,-0.00827460278568552,0.56599717320386,-0.0732568620355417,-0.150691565148379,-0.313790216250291,1.45003471112603
fe6286c5699946558db8f2bde4661677,-0.461389636975024,0.542708428099868,-0.110324939886626,0.0566439844609159,-1.498201601281,-0.474285907463697,-0.530401139524816,0.954495156843772,-0.574054733128699,-0.403333995957879
549195b1e20e45da9454f34aa6fb51a6,1.87615657237093,-2.16303215339309,1.77726940633852,-2.43687016455588,1.41759476597966,1.90258822260889,1.96235241878643,-1.75200041430809,-0.306612786986414,1.77493300210793
9ea5b819c5824238953f849e5ba59d21,0.985808257188301,-0.0418875566080376,-0.110324939886626,0.0566439844609159,-0.888046487177332,0.247953909041427,0.00447105642032993,-0.150691565148379,-0.892089298333823,0.0224721374484799
1e3d4f63ffba4f2ba40c8714e2181a30,-0.513549069502627,-0.072493492409591,-1.49498290955535,-0.838065765779348,1.18170974238436,1.40325393385339,-0.331029911866005,-0.150691565148379,-0.387278382637543,-1.24007437980065
8d77046c16944bd68b6deacb57e7cad4,-0.885479263883271,-0.166829612182697,-0.110324939886626,0.0566439844609159,-0.888046487177332,-1.84253045305924,0.00447105642032993,-0.150691565148379,1.14694236427063,-0.903573417441991
339f32fd085a49ebbe41a97e218ac0a1,-1.33867381561459,1.54305436867726,-1.49498290955535,1.52012493385778,-0.888046487177332,-1.79288998837109,-1.74761497977423,0.954495156843772,0.554782870959304,-1.24007437980065
2759c5a3f5164a5e8fd22051a9781a9e,-0.788379619171423,-0.072493492409591,-1.49498290955535,-0.838065765779348,1.18170974238436,-0.40344047298271,-0.331029911866005,-0.150691565148379,1.30157912818303,-1.24007437980065
a86972f6d64b47d5947660655fb4d055,-0.925384238946184,-0.0116859371578664,-0.110324939886626,0.0566439844609159,-0.00827460278568552,-0.79376654562673,0.00447105642032993,-0.150691565148379,0.67803974683159,-0.219063441317309
c0ec87f5d6e741fdb30c475775d22fe2,0.980501097919915,-0.298857908148922,-1.49498290955535,-0.838065765779348,0.926514327193212,1.16370790799739,0.219114622646829,-0.150691565148379,-0.621833673364102,-1.24007437980065
9956609bb8dd40779b6d65c4ffda399a,-1.33867381561459,2.02156054223466,-1.49498290955535,2.10394972964753,-1.498201601281,-0.275568615861158,-1.74761497977423,1.82528260957711,-0.522880223967662,-1.24007437980065
897eb24802a342f7b2e82c6003be7e9f,-0.729843740346839,0.423011998143987,-1.49498290955535,0.0566439844609159,-1.498201601281,-1.61297773823099,-0.530401139524816,0.954495156843772,0.632712872366856,-1.24007437980065
ecf33d75b8714a9bb9a53cf70372ee52,-1.16387297064978,0.542708428099868,-0.110324939886626,0.0566439844609159,-1.498201601281,-2.04709225855705,-0.530401139524816,0.954495156843772,1.68347326149221,-1.06251645185523
c041084bd66945938120cd91b87a52cf,-0.674055183218682,-0.0116859371578664,-0.110324939886626,0.0566439844609159,-0.888046487177332,0.0840591576674454,0.00447105642032993,-0.150691565148379,0.263141051764888,-0.423956317767819
2fba651735574242b1ac43a4ee6a48b4,-1.33867381561459,2.26174098165644,-1.49498290955535,2.33910608985051,-1.498201601281,-0.849583923657599,-1.74761497977423,2.5550317221658,-0.519804712137502,-1.24007437980065
3b9b165f6c3148988757d681155a8b18,0.68617686401146,-0.549106706928771,1.01915187309499,0.0566439844609159,1.18170974238436,1.24340097511228,0.801242977068952,-0.150691565148379,-0.273181888079972,1.42543265814223
ee5760117a67478b93ce905c672411d9,-1.33867381561459,1.84627596473944,-1.49498290955535,1.83464071338082,-0.408870280978134,-0.802081175064904,-1.74761497977423,1.82528260957711,-0.219288591581079,-1.24007437980065
beb1f49a83624c658a1e8de49264845e,0.0273201505428847,-0.402944383165465,1.01915187309499,0.0566439844609159,0.647680358383928,1.06814484372611,0.530526882459506,-0.150691565148379,-0.457004683742807,1.00526809117114
15fb34821b9b4d68bf92f93d242c5d47,1.53928098005234,-0.625596488322296,-0.110324939886626,-0.838065765779348,0.339103942093441,1.11013919586102,0.74971222006768,-0.150691565148379,-0.43644329557825,-0.607966048713956
07fbb8e5f081451b91ace19f73026057,-1.33867381561459,1.32273622033481,-1.49498290955535,1.14305858096639,-0.00827460278568552,-1.14296218685027,-1.74761497977423,0.954495156843772,0.0533275492390032,-1.24007437980065
53b3370d48b343528f193c7a6a79fe97,-0.586693122316872,-0.402944383165465,0.578120998175968,0.0566439844609159,0.647680358383928,-0.163613076400473,0.530526882459506,-0.150691565148379,1.07957623989849,0.089065786736641
8e561fffa89549f4ada6f5f72b853c73,0.667137453704626,-0.134954985023267,-0.110324939886626,0.0566439844609159,-0.888046487177332,0.119687138560514,0.00447105642032993,-0.150691565148379,-0.508785668789135,0.117066864997845
b8b6b04cbce346478030053f9e7dc269,-0.563969217242669,-0.072493492409591,-0.110324939886626,0.0566439844609159,-0.408870280978134,-0.631692455938272,0.00447105642032993,-0.150691565148379,0.221356618064412,0.0469459190431449
3bd0303325454a2cb56cd97a43abae34,-1.00659531287412,0.105249797733495,0.578120998175968,0.0566439844609159,0.339103942093441,-0.564472502210671,0.00447105642032993,-0.150691565148379,0.984730099301105,-0.126947398354155
a68a3100182d4dc78f1c9cf426199ccb,0.39208609212086,0.0765798801528328,-0.110324939886626,0.0566439844609159,-0.00827460278568552,0.102524884636946,0.00447105642032993,-0.150691565148379,-0.542358292183069,0.549960327750689
1de8a20358d1428da5f253c517590054,1.04675952971237,-1.720542385061,1.77726940633852,-0.838065765779348,1.41759476597966,-0.0527383884074537,1.72435115850819,-1.75200041430809,0.576535606349549,0.670345623071373
501c51e721e04cd8ac96b1235d6ba223,-0.460987754494349,0.542708428099868,-0.110324939886626,0.0566439844609159,-1.498201601281,-1.39078252953248,-0.530401139524816,0.954495156843772,1.53822249352937,-1.24007437980065
6e6a4c90eacd4791affc7ec34e26e150,0.39639055514103,-0.744933375071437,1.5807228466251,0.0566439844609159,1.18170974238436,0.174074809630274,0.949191138646038,-0.150691565148379,0.324489291720203,0.903516653221733
a66bc0af1626485ab0cb484e89501807,-0.258134725188144,0.74220828878572,-0.110324939886626,0.673971238390207,-1.498201601281,-0.973942464621626,-0.530401139524816,0.954495156843772,0.223300270124939,-0.369967929896665
9e4e165d90b04b7ea7479b306aa72141,1.33603102689466,-1.44171029268275,1.77726940633852,-0.838065765779348,1.41759476597966,0.317600422970525,1.54135216812652,-1.75200041430809,1.79216533451129,1.18572637882155
1238d9dfea1d457ca21325cfb3dcf119,1.90844282434327,-2.16303215339309,1.77726940633852,-2.43687016455588,1.41759476597966,1.45827387375059,1.96235241878643,-1.75200041430809,-0.261963769000246,1.74537295984926
1d1151c7761748bc87285fc83d39414e,0.195826960185606,-0.0418875566080376,-0.110324939886626,0.0566439844609159,0.339103942093441,0.457591384743999,0.00447105642032993,-0.150691565148379,-0.461441812567702,0.907049790486278
5778af53c8294302a084eaacf78ca834,0.0105560185492296,0.0181201840403379,-0.110324939886626,0.0566439844609159,-0.408870280978134,-0.185062077549843,0.00447105642032993,-0.150691565148379,-0.117316032343914,0.640183947733363
fbb8471358bd407abfbc923b48458f51,-1.33867381561459,1.47258871249633,0.578120998175968,1.83464071338082,-0.888046487177332,-1.10667676101654,-0.641652256232349,1.82528260957711,0.419940235061746,0.635841216353831
709b65705a2f41ec9a09742a6adac0b9,-0.0431726112013924,-0.103512840305791,-0.110324939886626,-0.838065765779348,1.18170974238436,0.884806984522861,-0.240429506877409,-0.150691565148379,-0.172240008822059,-0.116570314571394
c2d81b47adf744bb826f6f39b1ef51a3,-1.33867381561459,1.22653274570538,-1.49498290955535,1.14305858096639,0.339103942093441,-0.983938264571834,-1.74761497977423,0.954495156843772,0.511983345431564,-1.24007437980065
60ba277320fa40188ce48742d9341436,-0.642925788577366,0.0181201840403379,-0.110324939886626,0.0566439844609159,-0.00827460278568552,-0.790100284025155,0.00447105642032993,-0.150691565148379,0.444261038229358,-0.12572677568503
9317b660d0224e46b7581a1debc1e397,-0.35980090520172,-0.0116859371578664,-0.110324939886626,0.0566439844609159,-0.888046487177332,-1.01865339180074,0.00447105642032993,-0.150691565148379,0.637580320018581,-0.583022635312401
68192c7982c54c91868aef8a8d77ac97,0.27728976654328,-0.367743107606393,0.578120998175968,0.0566439844609159,0.339103942093441,0.173267477288511,0.530526882459506,-0.150691565148379,0.13437792818261,0.714400462902623
bf689277e953429ab22c7eb08d1c0705,-0.608305307298054,-0.231916636519549,0.578120998175968,0.0566439844609159,-0.00827460278568552,-0.985235617528601,0.285470524332923,-0.150691565148379,0.686385745774202,-0.2082697419918
48cf2958eaca4e2788db3219b5e81bd9,1.36230956120767,-0.625596488322296,0.578120998175968,-0.838065765779348,0.647680358383928,1.23118964895087,0.74971222006768,-0.150691565148379,-0.795935608162237,1.45344353157755
7fd797d220a54e4f9154a3b00fbc1ec3,-0.198718592612273,0.633770235325755,-0.110324939886626,0.673971238390207,-1.498201601281,-0.912734803435696,-0.530401139524816,0.954495156843772,0.345106438760808,-0.569643781980027
ab559782485547c685c891bec7f62737,-0.0583198832772756,0.0181201840403379,-0.110324939886626,0.0566439844609159,-0.00827460278568552,0.273347228448486,0.00447105642032993,-0.150691565148379,-0.334060411082785,0.762783172261322
d6cb3935765e4cdc8a30cb62630664c9,-0.7110288658034,0.0181201840403379,-0.110324939886626,0.0566439844609159,-0.408870280978134,-0.743845031621662,0.00447105642032993,-0.150691565148379,0.595259241035638,-0.247337281975305
2bbc0315d59f4a47b15d3475e46feca5,-0.537179365251485,0.74220828878572,-0.110324939886626,0.673971238390207,-1.498201601281,-0.633469092692875,-0.530401139524816,0.954495156843772,-0.680512482688974,0.36579251037163
d524696fe1974d9fb04b91592e8b09d0,-0.880868477327737,0.0765798801528328,-0.110324939886626,0.0566439844609159,-0.888046487177332,-2.02400645422049,0.00447105642032993,-0.150691565148379,1.6612677295191,-0.846822725152301
e5ba7d16cccc4044bb2a33394ff68a10,-0.304592561058024,-0.072493492409591,-1.49498290955535,-0.838065765779348,1.18170974238436,0.964011140838767,-0.331029911866005,-0.150691565148379,-0.0621036938920463,-1.24007437980065
4b3e7f93d7904267b38b4855e5fc76c2,0.929272380842014,-0.438668105638792,0.578120998175968,-0.838065765779348,0.647680358383928,0.803703276211049,0.471994205919325,-0.150691565148379,-0.33857577777338,0.649082653704566
4b68581c6ca7498f9b7675d1e02a316e,1.33400731500151,-0.231916636519549,-0.110324939886626,0.0566439844609159,0.339103942093441,1.55122649283699,0.285470524332923,-0.150691565148379,-2.45620067416352,1.47297851946827
9aa4cdf4b5934ec0b0cb4cef410b5a38,-1.33867381561459,2.26174098165644,-1.49498290955535,2.33910608985051,-1.498201601281,-1.77653854375876,-1.74761497977423,2.5550317221658,0.890380427514747,-1.24007437980065
987dc85eb6a0461daf4af76e2f149520,1.84520901670257,-0.786006040797879,1.01915187309499,-0.838065765779348,1.18170974238436,2.28089427784883,0.949191138646038,-0.150691565148379,-3.07576027934056,1.92593835841356
ca8bbf6ee7934173b24c9468d7398f45,-1.04066107658825,0.243305871009428,-0.110324939886626,0.673971238390207,-0.00827460278568552,-1.54686720380489,0.00447105642032993,-0.150691565148379,2.4079157548357,-0.470463074632613
9a5cb588e6d840cfb3e7c90fac264cb7,0.382604543625367,-1.54993126256048,1.77726940633852,-0.838065765779348,1.41759476597966,-0.436591864137271,1.61599936411009,-1.75200041430809,1.60305168894019,0.148600234695232
2f285e78ca46414dad0c08751fb29b46,-1.33867381561459,0.189112896484505,-1.49498290955535,-0.838065765779348,1.41759476597966,0.924736029099543,-1.74761497977423,-1.75200041430809,-0.164259405261136,-1.24007437980065
0f98b5a047944c2b89173dd3375f7214,-0.694404352914521,0.471707661931596,-1.49498290955535,0.0566439844609159,-1.498201601281,-1.63252866100179,-0.530401139524816,0.954495156843772,0.745080465330944,-1.24007437980065
